//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.54800000000000004	7.1926852903620206e-18
0.54900000000000004	7.1985711384278925e-18
0.55000000000000004	7.2046425000000441e-18
0.55100000000000005	7.2109025317083537e-18
0.55200000000000005	7.2173543966166658e-18
0.55300000000000005	7.224001264250357e-18
0.55400000000000005	7.230846310624128e-18
0.55500000000000005	7.237892718270046e-18
0.55600000000000005	7.2451436762658074e-18
0.55700000000000005	7.2526023802632164e-18
0.55800000000000005	7.2602720325169324e-18
0.55900000000000005	7.2681558419134019e-18
0.56000000000000005	7.2762570239999912e-18
0.56100000000000005	7.2860979960108732e-18
0.56200000000000006	7.2961349147042812e-18
0.56299999999999994	7.3063671399442395e-18
0.56399999999999995	7.316794030614762e-18
0.56499999999999995	7.3274149446199896e-18
0.56599999999999995	7.3382292388842287e-18
0.56699999999999995	7.3492362693519388e-18
0.56799999999999995	7.3604353909876229e-18
0.56899999999999995	7.3718259577756461e-18
0.56999999999999995	7.3834073227199919e-18
0.57099999999999995	7.3951788378439094e-18
0.57199999999999995	7.4071398541895189e-18
0.57299999999999995	7.4192897218173281e-18
0.57399999999999995	7.4316277898056529e-18
0.57499999999999996	7.4441534062499916e-18
0.57599999999999996	7.4568659182623056e-18
0.57699999999999996	7.469764671970218e-18
0.57799999999999996	7.4828490125161495e-18
0.57899999999999996	7.4961182840563784e-18
0.57999999999999996	7.5095718297599943e-18
0.58099999999999996	7.5232089918078247e-18
0.58199999999999996	7.5370291113912356e-18
0.58299999999999996	7.5510315287108948e-18
0.58399999999999996	7.5652155829754204e-18
0.58499999999999996	7.5795806123999975e-18
0.58599999999999997	7.5941259542048618e-18
0.58699999999999997	7.6088509446137774e-18
0.58799999999999997	7.6237549188523591e-18
0.58899999999999997	7.6388372111463853e-18
0.58999999999999997	7.654097154719998e-18
0.59099999999999997	7.6695340817938205e-18
0.59199999999999997	7.685147323583036e-18
0.59299999999999997	7.7009362102953441e-18
0.59399999999999997	7.7169000711288693e-18
0.59499999999999997	7.7330382342699986e-18
0.59599999999999997	7.7493500268910999e-18
