//1	2	0	0	0	0	0	0
//Energy[eV]	S(eps)
34.039999999999999	1.0154666157156556
34.060000000000002	1.0154311863413734
34.079999999999998	1.0153951121401756
34.100000000000001	1.0153583949982536
34.120000000000005	1.0153210367486976
34.140000000000001	1.0152830398174117
34.160000000000004	1.0152444062147219
34.18	1.0152051379110998
34.200000000000003	1.0151652361438934
34.219999999999999	1.0151246986854294
34.240000000000002	1.0150835273658225
34.259999999999998	1.015041724202383
34.280000000000001	1.014999291891312
34.300000000000004	1.0149562331128201
34.32	1.0149125505408718
34.340000000000003	1.0148682473409814
34.359999999999999	1.0148233261699136
34.380000000000003	1.0147777905106088
34.399999999999999	1.0147316435880169
34.420000000000002	1.0146848886709603
34.439999999999998	1.0146375296590595
34.460000000000001	1.0145895697959795
34.480000000000004	1.0145410133287174
34.5	1.0144918637504221
34.520000000000003	1.0144421255917324
34.540000000000006	1.0143918030925856
34.560000000000002	1.0143409027610393
34.579999999999998	1.0142894285930146
34.600000000000001	1.0142373852844315
34.619999999999997	1.014184777074181
34.640000000000001	1.0141316089300909
34.660000000000004	1.0140778852610914
34.68	1.0140236106595732
34.700000000000003	1.0139687900237508
34.720000000000006	1.0139134284080269
34.740000000000002	1.0138575304990087
34.760000000000005	1.0138011013981438
34.780000000000001	1.0137441460484857
34.800000000000004	1.0136866697491744
34.82	1.0136286776370955
34.839999999999996	1.013570175006701
34.859999999999999	1.0135111671953048
34.880000000000003	1.0134516598972625
34.900000000000006	1.0133916594565324
34.920000000000002	1.0133311711847275
34.940000000000005	1.0132702007609107
34.960000000000001	1.0132087537902019
34.980000000000004	1.0131468356688156
35	1.0130844525859337
35.020000000000003	1.0130216095821365
35.039999999999999	1.012958312944775
35.060000000000002	1.012894568322642
35.080000000000005	1.0128303814019299
35.100000000000001	1.0127657584006233
35.120000000000005	1.0127007048086576
35.140000000000001	1.0126352270368371
35.160000000000004	1.0125693307525756
35.18	1.0125030220307547
35.200000000000003	1.0124363072593223
35.219999999999999	1.0123691931282066
35.240000000000002	1.0123016871346064
35.260000000000005	1.0122337950367502
35.280000000000001	1.0121655234935145
35.300000000000004	1.0120968782250332
35.32	1.0120278658179398
35.340000000000003	1.0119584920409963
35.359999999999999	1.0118887631992961
35.380000000000003	1.0118186851722026
35.399999999999999	1.0117482643156492
35.420000000000002	1.0116775066920582
35.439999999999998	1.0116064184746336
35.460000000000001	1.0115350056860826
35.480000000000004	1.0114632744530969
35.500000000000007	1.011391230920264
35.520000000000003	1.01131888115836
35.539999999999999	1.0112462313244255
35.560000000000002	1.0111732879126492
35.579999999999998	1.0111000581411713
35.600000000000001	1.0110265481171288
35.619999999999997	1.0109527638459603
35.640000000000001	1.0108787110670625
35.660000000000004	1.0108043959899511
35.680000000000007	1.0107298243943852
35.700000000000003	1.0106550022322918
35.720000000000006	1.0105799353425073
35.740000000000002	1.0105046292931255
35.760000000000005	1.0104290901481643
35.780000000000001	1.0103533234973305
35.799999999999997	1.0102773351457244
35.82	1.0102011306202086
35.840000000000003	1.0101247156254174
35.859999999999999	1.0100480956143945
35.880000000000003	1.0099712762629491
35.900000000000006	1.0098942637167472
35.920000000000002	1.0098170643278896
35.940000000000005	1.0097396840130648
35.960000000000001	1.0096621276267772
35.980000000000004	1.0095844008301678
36	1.0095065085940762
