//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.104	2.2729718436972141e-17
0.105	2.2727564222256166e-17
0.106	2.2725410008691983e-17
0.107	2.272325579627958e-17
0.108	2.2721101585018966e-17
0.109	2.2718947374910136e-17
0.11	2.2716793165953098e-17
0.111	2.271463895814784e-17
0.112	2.2712484751494371e-17
0.113	2.2710330545992689e-17
0.114	2.270817634164279e-17
0.115	2.270602213844468e-17
0.11600000000000001	2.2703867936398356e-17
0.11700000000000001	2.2701713735503816e-17
0.11799999999999999	2.2699559535761064e-17
0.11899999999999999	2.2697405337170096e-17
0.12	2.2695251139730914e-17
0.121	2.2693972701835783e-17
0.122	2.2692694264622863e-17
0.123	2.2691415828092166e-17
0.124	2.2690137392243679e-17
0.125	2.2688858957077415e-17
0.126	2.2687580522593368e-17
0.127	2.2686302088791538e-17
0.128	2.2685023655671924e-17
0.129	2.2683745223234528e-17
0.13	2.2682466791479348e-17
0.13100000000000001	2.2681188360406384e-17
0.13200000000000001	2.2679909930015641e-17
0.13300000000000001	2.2678631500307115e-17
0.13400000000000001	2.2677353071280805e-17
0.13500000000000001	2.2676074642936712e-17
0.13600000000000001	2.2674796215274836e-17
0.13700000000000001	2.2673517788295179e-17
0.13800000000000001	2.267223936199774e-17
0.13900000000000001	2.2670960936382514e-17
0.14000000000000001	2.2669682511449511e-17
0.14099999999999999	2.266885063193818e-17
0.14199999999999999	2.2668018752869629e-17
0.14299999999999999	2.2667186874243872e-17
0.14399999999999999	2.2666354996060891e-17
0.14499999999999999	2.2665523118320701e-17
0.14599999999999999	2.2664691241023291e-17
0.14699999999999999	2.2663859364168674e-17
0.14799999999999999	2.2663027487756834e-17
0.14899999999999999	2.2662195611787788e-17
0.14999999999999999	2.2661363736261524e-17
0.151	2.2660531861178042e-17
0.152	2.2659699986537349e-17
0.153	2.265886811233944e-17
0.154	2.2658036238584314e-17
0.155	2.2657204365271976e-17
0.156	2.2656372492402426e-17
0.157	2.2655540619975655e-17
0.158	2.2654708747991676e-17
0.159	2.2653876876450475e-17
0.16	2.2653045005352066e-17
0.161	2.2652472768136155e-17
0.16200000000000001	2.2651900531223823e-17
0.16300000000000001	2.2651328294615057e-17
0.16400000000000001	2.2650756058309868e-17
0.16500000000000001	2.2650183822308244e-17
0.16600000000000001	2.26496115866102e-17
0.16700000000000001	2.2649039351215723e-17
0.16800000000000001	2.2648467116124821e-17
0.16900000000000001	2.2647894881337492e-17
0.17000000000000001	2.2647322646853733e-17
0.17100000000000001	2.264675041267355e-17
0.17199999999999999	2.2646178178796933e-17
0.17299999999999999	2.2645605945223892e-17
0.17399999999999999	2.2645033711954418e-17
0.17499999999999999	2.2644461478988523e-17
0.17599999999999999	2.2643889246326194e-17
0.17699999999999999	2.2643317013967445e-17
0.17799999999999999	2.2642744781912258e-17
0.17899999999999999	2.2642172550160651e-17
0.17999999999999999	2.2641600318712611e-17
0.18099999999999999	2.2641189276936702e-17
0.182	2.2640778235377931e-17
0.183	2.2640367194036309e-17
0.184	2.2639956152911833e-17
0.185	2.2639545112004491e-17
0.186	2.2639134071314299e-17
0.187	2.2638723030841243e-17
0.188	2.2638311990585337e-17
0.189	2.2637900950546572e-17
0.19	2.2637489910724955e-17
0.191	2.2637078871120476e-17
0.192	2.2636667831733143e-17
0.193	2.2636256792562946e-17
0.19400000000000001	2.2635845753609903e-17
0.19500000000000001	2.2635434714873996e-17
0.19600000000000001	2.2635023676355236e-17
0.19700000000000001	2.2634612638053619e-17
0.19800000000000001	2.2634201599969145e-17
0.19900000000000001	2.2633790562101817e-17
0.20000000000000001	2.2633379524451627e-17
0.20100000000000001	2.2633073824877123e-17
0.20200000000000001	2.2632768125463275e-17
0.20300000000000001	2.2632462426210097e-17
0.20399999999999999	2.2632156727117571e-17
0.20499999999999999	2.2631851028185715e-17
0.20599999999999999	2.2631545329414515e-17
0.20699999999999999	2.263123963080398e-17
0.20799999999999999	2.2630933932354103e-17
0.20899999999999999	2.263062823406489e-17
0.20999999999999999	2.2630322535936338e-17
0.21099999999999999	2.2630016837968451e-17
0.21199999999999999	2.2629711140161223e-17
0.21299999999999999	2.2629405442514655e-17
0.214	2.262909974502875e-17
0.215	2.2628794047703504e-17
0.216	2.2628488350538924e-17
0.217	2.2628182653535001e-17
0.218	2.2627876956691743e-17
0.219	2.2627571260009141e-17
0.22	2.2627265563487206e-17
0.221	2.2627031603938896e-17
0.222	2.2626797644512789e-17
0.223	2.2626563685208869e-17
0.224	2.2626329726027152e-17
0.22500000000000001	2.2626095766967628e-17
0.22600000000000001	2.2625861808030303e-17
0.22700000000000001	2.2625627849215175e-17
0.22800000000000001	2.2625393890522238e-17
0.22900000000000001	2.2625159931951502e-17
0.23000000000000001	2.262492597350296e-17
0.23100000000000001	2.2624692015176618e-17
0.23200000000000001	2.2624458056972466e-17
0.23300000000000001	2.2624224098890513e-17
0.23400000000000001	2.2623990140930754e-17
0.23499999999999999	2.2623756183093197e-17
0.23599999999999999	2.2623522225377833e-17
0.23699999999999999	2.2623288267784666e-17
0.23799999999999999	2.2623054310313692e-17
0.23899999999999999	2.2622820352964918e-17
0.23999999999999999	2.2622586395738337e-17
0.24099999999999999	2.2622402977061263e-17
0.24199999999999999	2.2622219558479287e-17
0.24299999999999999	2.2622036139992402e-17
0.24399999999999999	2.2621852721600622e-17
0.245	2.2621669303303936e-17
0.246	2.2621485885102348e-17
0.247	2.2621302466995854e-17
0.248	2.2621119048984462e-17
0.249	2.2620935631068164e-17
0.25	2.2620752213246967e-17
0.251	2.2620568795520862e-17
0.252	2.2620385377889857e-17
0.253	2.2620201960353948e-17
0.254	2.2620018542913142e-17
0.255	2.2619835125567434e-17
0.25600000000000001	2.2619651708316818e-17
0.25700000000000001	2.2619468291161302e-17
0.25800000000000001	2.2619284874100879e-17
0.25900000000000001	2.2619101457135559e-17
0.26000000000000001	2.2618918040265331e-17
0.26100000000000001	2.2618771252230206e-17
0.26200000000000001	2.2618624464270535e-17
0.26300000000000001	2.2618477676386323e-17
0.26400000000000001	2.2618330888577564e-17
0.26500000000000001	2.2618184100844265e-17
0.26600000000000001	2.261803731318642e-17
0.26700000000000002	2.2617890525604036e-17
0.26800000000000002	2.2617743738097107e-17
0.26900000000000002	2.2617596950665636e-17
0.27000000000000002	2.2617450163309625e-17
0.27100000000000002	2.2617303376029065e-17
0.27200000000000002	2.2617156588823967e-17
0.27300000000000002	2.2617009801694319e-17
0.27400000000000002	2.2616863014640137e-17
0.27500000000000002	2.2616716227661401e-17
0.27600000000000002	2.2616569440758129e-17
0.27700000000000002	2.261642265393031e-17
0.27800000000000002	2.2616275867177953e-17
0.27900000000000003	2.2616129080501047e-17
0.28000000000000003	2.2615982293899606e-17
0.28100000000000003	2.2615862702249392e-17
0.28199999999999997	2.2615743110660059e-17
0.28299999999999997	2.2615623519131592e-17
0.28399999999999997	2.2615503927664009e-17
0.28499999999999998	2.26153843362573e-17
0.28599999999999998	2.2615264744911464e-17
0.28699999999999998	2.2615145153626502e-17
0.28799999999999998	2.2615025562402411e-17
0.28899999999999998	2.2614905971239202e-17
0.28999999999999998	2.2614786380136861e-17
0.29099999999999998	2.2614666789095399e-17
0.29199999999999998	2.2614547198114811e-17
0.29299999999999998	2.2614427607195098e-17
0.29399999999999998	2.2614308016336259e-17
0.29499999999999998	2.2614188425538296e-17
0.29599999999999999	2.2614068834801204e-17
0.29699999999999999	2.2613949244124993e-17
0.29799999999999999	2.2613829653509657e-17
0.29899999999999999	2.2613710062955186e-17
0.29999999999999999	2.26135904724616e-17
0.30099999999999999	2.2613491495611149e-17
0.30199999999999999	2.2613392518810525e-17
0.30299999999999999	2.2613293542059717e-17
0.30399999999999999	2.2613194565358734e-17
0.30499999999999999	2.2613095588707569e-17
0.30599999999999999	2.2612996612106229e-17
0.307	2.261289763555471e-17
0.308	2.2612798659053016e-17
0.309	2.2612699682601134e-17
0.31	2.2612600706199085e-17
0.311	2.2612501729846849e-17
0.312	2.2612402753544438e-17
0.313	2.2612303777291851e-17
0.314	2.261220480108908e-17
0.315	2.2612105824936136e-17
0.316	2.2612006848833008e-17
0.317	2.2611907872779707e-17
0.318	2.2611808896776221e-17
0.31900000000000001	2.2611709920822563e-17
0.32000000000000001	2.2611610944918721e-17
0.32100000000000001	2.2611487791277918e-17
0.32200000000000001	2.2611364637699898e-17
0.32300000000000001	2.2611241484184669e-17
0.32400000000000001	2.2611118330732217e-17
0.32500000000000001	2.2610995177342562e-17
0.32600000000000001	2.2610872024015683e-17
0.32700000000000001	2.2610748870751598e-17
0.32800000000000001	2.2610625717550299e-17
0.32900000000000001	2.2610502564411782e-17
0.33000000000000002	2.261037941133605e-17
0.33100000000000002	2.2610256258323104e-17
0.33200000000000002	2.2610133105372949e-17
0.33300000000000002	2.2610009952485574e-17
0.33400000000000002	2.260988679966099e-17
0.33500000000000002	2.2609763646899188e-17
0.33600000000000002	2.2609640494200177e-17
0.33700000000000002	2.2609517341563943e-17
0.33800000000000002	2.2609394188990503e-17
0.33900000000000002	2.2609271036479846e-17
0.34000000000000002	2.2609147884031979e-17
0.34100000000000003	2.2608951662001805e-17
0.34200000000000003	2.2608755440073598e-17
0.34300000000000003	2.260855921824736e-17
0.34399999999999997	2.2608362996523082e-17
0.34499999999999997	2.2608166774900783e-17
0.34599999999999997	2.2607970553380441e-17
0.34699999999999998	2.2607774331962069e-17
0.34799999999999998	2.2607578110645663e-17
0.34899999999999998	2.2607381889431229e-17
0.34999999999999998	2.2607185668318756e-17
0.35099999999999998	2.2606989447308256e-17
0.35199999999999998	2.2606793226399719e-17
0.35299999999999998	2.2606597005593154e-17
0.35399999999999998	2.260640078488855e-17
0.35499999999999998	2.2606204564285918e-17
0.35599999999999998	2.2606008343785253e-17
0.35699999999999998	2.2605812123386551e-17
0.35799999999999998	2.2605615903089822e-17
0.35899999999999999	2.2605419682895056e-17
0.35999999999999999	2.260522346280226e-17
0.36099999999999999	2.2605455309219433e-17
0.36199999999999999	2.2605687155509039e-17
0.36299999999999999	2.2605919001671072e-17
0.36399999999999999	2.260615084770554e-17
0.36499999999999999	2.2606382693612431e-17
0.36599999999999999	2.2606614539391755e-17
0.36699999999999999	2.2606846385043505e-17
0.36799999999999999	2.2607078230567691e-17
0.36899999999999999	2.26073100759643e-17
0.37	2.2607541921233342e-17
0.371	2.2607773766374813e-17
0.372	2.2608005611388714e-17
0.373	2.2608237456275045e-17
0.374	2.2608469301033801e-17
0.375	2.260870114566499e-17
0.376	2.2608932990168609e-17
0.377	2.2609164834544657e-17
0.378	2.2609396678793129e-17
0.379	2.2609628522914039e-17
0.38	2.2609860366907373e-17
0.38100000000000001	2.2611303639068816e-17
0.38200000000000001	2.2612746910453086e-17
0.38300000000000001	2.2614190181060199e-17
0.38400000000000001	2.2615633450890142e-17
0.38500000000000001	2.2617076719942916e-17
0.38600000000000001	2.2618519988218529e-17
0.38700000000000001	2.2619963255716969e-17
0.38800000000000001	2.2621406522438248e-17
0.38900000000000001	2.2622849788382358e-17
0.39000000000000001	2.2624293053549304e-17
0.39100000000000001	2.2625736317939084e-17
0.39200000000000002	2.2627179581551703e-17
0.39300000000000002	2.2628622844387146e-17
0.39400000000000002	2.2630066106445432e-17
0.39500000000000002	2.2631509367726545e-17
0.39600000000000002	2.2632952628230498e-17
0.39700000000000002	2.2634395887957281e-17
0.39800000000000002	2.2635839146906903e-17
0.39900000000000002	2.2637282405079355e-17
0.40000000000000002	2.2638725662474641e-17
0.40100000000000002	2.2642747723100616e-17
0.40200000000000002	2.2646769781566604e-17
0.40300000000000002	2.2650791837872605e-17
0.40400000000000003	2.2654813892018615e-17
0.40500000000000003	2.2658835944004646e-17
0.40600000000000003	2.2662857993830684e-17
0.40699999999999997	2.2666880041496738e-17
0.40799999999999997	2.2670902087002804e-17
0.40899999999999997	2.2674924130348886e-17
0.40999999999999998	2.2678946171534974e-17
0.41099999999999998	2.2682968210561085e-17
0.41199999999999998	2.2686990247427201e-17
0.41299999999999998	2.2691012282133336e-17
0.41399999999999998	2.2695034314679487e-17
0.41499999999999998	2.2699056345065641e-17
0.41599999999999998	2.2703078373291817e-17
0.41699999999999998	2.2707100399358e-17
0.41799999999999998	2.2711122423264201e-17
0.41899999999999998	2.2715144445010411e-17
0.41999999999999998	2.2719166464596641e-17
0.42099999999999999	2.2725901706657468e-17
0.42199999999999999	2.2732636945103408e-17
0.42299999999999999	2.2739372179934445e-17
0.42399999999999999	2.2746107411150594e-17
0.42499999999999999	2.2752842638751841e-17
0.42599999999999999	2.2759577862738201e-17
0.42699999999999999	2.2766313083109664e-17
0.42799999999999999	2.2773048299866228e-17
0.42899999999999999	2.2779783513007898e-17
0.42999999999999999	2.2786518722534668e-17
0.43099999999999999	2.2793253928446555e-17
0.432	2.2799989130743535e-17
0.433	2.2806724329425628e-17
0.434	2.2813459524492819e-17
0.435	2.2820194715945122e-17
0.436	2.2826929903782522e-17
0.437	2.2833665088005035e-17
0.438	2.2840400268612642e-17
0.439	2.2847135445605365e-17
0.44	2.2853870618983186e-17
0.441	2.2861461821550445e-17
0.442	2.2869053020043776e-17
0.443	2.2876644214463174e-17
0.44400000000000001	2.2884235404808654e-17
0.44500000000000001	2.2891826591080201e-17
0.44600000000000001	2.2899417773277826e-17
0.44700000000000001	2.2907008951401521e-17
0.44800000000000001	2.2914600125451292e-17
0.44900000000000001	2.292219129542713e-17
0.45000000000000001	2.2929782461329046e-17
0.45100000000000001	2.2937373623157032e-17
0.45200000000000001	2.2944964780911096e-17
0.45300000000000001	2.2952555934591227e-17
0.45400000000000001	2.2960147084197437e-17
0.45500000000000002	2.2967738229729714e-17
0.45600000000000002	2.2975329371188072e-17
0.45700000000000002	2.2982920508572503e-17
0.45800000000000002	2.2990511641883001e-17
0.45900000000000002	2.2998102771119577e-17
0.46000000000000002	2.300569389628222e-17
0.46100000000000002	2.3013149368057121e-17
0.46200000000000002	2.3020604835830836e-17
0.46300000000000002	2.3028060299603362e-17
0.46400000000000002	2.30355157593747e-17
0.46500000000000002	2.3042971215144858e-17
0.46600000000000003	2.3050426666913817e-17
0.46700000000000003	2.3057882114681598e-17
0.46800000000000003	2.3065337558448189e-17
0.46899999999999997	2.3072792998213595e-17
0.46999999999999997	2.3080248433977815e-17
0.47099999999999997	2.3087703865740846e-17
0.47199999999999998	2.3095159293502689e-17
0.47299999999999998	2.3102614717263342e-17
0.47399999999999998	2.3110070137022817e-17
0.47499999999999998	2.3117525552781096e-17
0.47599999999999998	2.3124980964538192e-17
0.47699999999999998	2.31324363722941e-17
0.47799999999999998	2.3139891776048822e-17
0.47899999999999998	2.3147347175802355e-17
0.47999999999999998	2.3154802571554706e-17
0.48099999999999998	2.3162126003336935e-17
0.48199999999999998	2.3169449431188738e-17
0.48299999999999998	2.3176772855110115e-17
0.48399999999999999	2.3184096275101074e-17
0.48499999999999999	2.3191419691161607e-17
0.48599999999999999	2.3198743103291708e-17
0.48699999999999999	2.3206066511491389e-17
0.48799999999999999	2.3213389915760637e-17
0.48899999999999999	2.322071331609947e-17
0.48999999999999999	2.322803671250787e-17
0.49099999999999999	2.3235360104985852e-17
0.49199999999999999	2.3242683493533404e-17
0.49299999999999999	2.3250006878150529e-17
0.49399999999999999	2.3257330258837229e-17
0.495	2.326465363559351e-17
0.496	2.3271977008419363e-17
0.497	2.3279300377314792e-17
0.498	2.3286623742279794e-17
0.499	2.3293947103314366e-17
0.5	2.3301270460418523e-17
0.501	2.3308692227967586e-17
0.502	2.331611399153345e-17
0.503	2.3323535751116115e-17
0.504	2.3330957506715587e-17
0.505	2.3338379258331854e-17
0.50600000000000001	2.3345801005964921e-17
0.50700000000000001	2.335322274961479e-17
0.50800000000000001	2.3360644489281466e-17
0.50900000000000001	2.3368066224964933e-17
0.51000000000000001	2.3375487956665211e-17
0.51100000000000001	2.3382909684382287e-17
0.51200000000000001	2.339033140811616e-17
0.51300000000000001	2.3397753127866843e-17
0.51400000000000001	2.3405174843634319e-17
0.51500000000000001	2.3412596555418598e-17
0.51600000000000001	2.3420018263219678e-17
0.51700000000000002	2.3427439967037562e-17
0.51800000000000002	2.3434861666872241e-17
0.51900000000000002	2.3442283362723727e-17
0.52000000000000002	2.3449705054592008e-17
0.52100000000000002	2.3457762172962405e-17
0.52200000000000002	2.3465819287008852e-17
0.52300000000000002	2.3473876396731359e-17
0.52400000000000002	2.3481933502129918e-17
0.52500000000000002	2.3489990603204537e-17
0.52600000000000002	2.3498047699955205e-17
0.52700000000000002	2.3506104792381939e-17
0.52800000000000002	2.3514161880484726e-17
0.52900000000000003	2.3522218964263567e-17
0.53000000000000003	2.3530276043718466e-17
0.53100000000000003	2.3538333118849416e-17
0.53200000000000003	2.3546390189656427e-17
0.53300000000000003	2.3554447256139489e-17
0.53400000000000003	2.3562504318298613e-17
0.53500000000000003	2.3570561376133787e-17
0.53600000000000003	2.3578618429645021e-17
0.53700000000000003	2.358667547883231e-17
0.53800000000000003	2.3594732523695656e-17
0.53900000000000003	2.3602789564235058e-17
0.54000000000000004	2.3610846600450516e-17
0.54100000000000004	2.3619569144463871e-17
0.54200000000000004	2.3628291683796403e-17
0.54300000000000004	2.3637014218448115e-17
0.54400000000000004	2.3645736748419e-17
0.54500000000000004	2.3654459273709068e-17
0.54600000000000004	2.3663181794318307e-17
0.54700000000000004	2.3671904310246732e-17
0.54800000000000004	2.368062682149433e-17
0.54900000000000004	2.3689349328061109e-17
0.55000000000000004	2.3698071829947064e-17
0.55100000000000005	2.3706794327152198e-17
0.55200000000000005	2.3715516819676507e-17
0.55300000000000005	2.3724239307519998e-17
0.55400000000000005	2.3732961790682663e-17
0.55500000000000005	2.3741684269164511e-17
0.55600000000000005	2.3750406742965535e-17
0.55700000000000005	2.3759129212085737e-17
0.55800000000000005	2.3767851676525118e-17
0.55900000000000005	2.3776574136283672e-17
0.56000000000000005	2.378529659136141e-17
0.56100000000000005	2.3794121659350618e-17
0.56200000000000006	2.3802946722603985e-17
0.56299999999999994	2.3811771781121497e-17
0.56399999999999995	2.382059683490316e-17
0.56499999999999995	2.382942188394897e-17
0.56599999999999995	2.3838246928258934e-17
0.56699999999999995	2.3847071967833042e-17
0.56799999999999995	2.3855897002671304e-17
0.56899999999999995	2.3864722032773714e-17
0.56999999999999995	2.3873547058140274e-17
0.57099999999999995	2.3882372078770985e-17
0.57199999999999995	2.389119709466584e-17
0.57299999999999995	2.3900022105824851e-17
0.57399999999999995	2.3908847112248005e-17
0.57499999999999996	2.3917672113935312e-17
0.57599999999999996	2.3926497110886766e-17
0.57699999999999996	2.3935322103102371e-17
0.57799999999999996	2.3944147090582123e-17
0.57899999999999996	2.395297207332603e-17
0.57999999999999996	2.396179705133408e-17
0.58099999999999996	2.3970393634364878e-17
0.58199999999999996	2.3978990212782293e-17
0.58299999999999996	2.398758678658634e-17
0.58399999999999996	2.399618335577701e-17
0.58499999999999996	2.4004779920354299e-17
0.58599999999999997	2.4013376480318212e-17
0.58699999999999997	2.4021973035668749e-17
0.58799999999999997	2.4030569586405914e-17
0.58899999999999997	2.4039166132529697e-17
0.58999999999999997	2.4047762674040111e-17
0.59099999999999997	2.4056359210937145e-17
0.59199999999999997	2.4064955743220807e-17
0.59299999999999997	2.4073552270891088e-17
0.59399999999999997	2.4082148793947995e-17
0.59499999999999997	2.4090745312391524e-17
0.59599999999999997	2.4099341826221684e-17
0.59699999999999998	2.4107938335438458e-17
0.59799999999999998	2.4116534840041863e-17
0.59899999999999998	2.4125131340031896e-17
0.59999999999999998	2.4133727835408543e-17
0.60099999999999998	2.4142108066185855e-17
0.60199999999999998	2.4150488292465756e-17
0.60299999999999998	2.4158868514248263e-17
0.60399999999999998	2.4167248731533354e-17
0.60499999999999998	2.4175628944321044e-17
0.60599999999999998	2.4184009152611324e-17
0.60699999999999998	2.4192389356404203e-17
0.60799999999999998	2.4200769555699675e-17
0.60899999999999999	2.420914975049774e-17
0.60999999999999999	2.4217529940798399e-17
0.61099999999999999	2.4225910126601656e-17
0.61199999999999999	2.4234290307907501e-17
0.61299999999999999	2.424267048471595e-17
0.61399999999999999	2.425105065702699e-17
0.61499999999999999	2.425943082484062e-17
0.61599999999999999	2.4267810988156849e-17
0.61699999999999999	2.4276191146975664e-17
0.61799999999999999	2.4284571301297085e-17
0.61899999999999999	2.4292951451121094e-17
0.62	2.4301331596447698e-17
0.621	2.4309555327232169e-17
0.622	2.4317779053603115e-17
0.623	2.4326002775560526e-17
0.624	2.4334226493104408e-17
0.625	2.4342450206234761e-17
0.626	2.4350673914951588e-17
0.627	2.4358897619254884e-17
0.628	2.4367121319144647e-17
0.629	2.4375345014620885e-17
0.63	2.4383568705683587e-17
0.63100000000000001	2.4391792392332764e-17
0.63200000000000001	2.4400016074568409e-17
0.63300000000000001	2.4408239752390532e-17
0.63400000000000001	2.4416463425799116e-17
0.63500000000000001	2.4424687094794177e-17
0.63600000000000001	2.4432910759375704e-17
0.63700000000000001	2.4441134419543701e-17
0.63800000000000001	2.4449358075298167e-17
0.63900000000000001	2.445758172663911e-17
0.64000000000000001	2.4465805373566518e-17
0.64100000000000001	2.4473881206494812e-17
0.64200000000000002	2.4481957035088842e-17
0.64300000000000002	2.4490032859348602e-17
0.64400000000000002	2.4498108679274098e-17
0.64500000000000002	2.4506184494865325e-17
0.64600000000000002	2.4514260306122294e-17
0.64700000000000002	2.4522336113044993e-17
0.64800000000000002	2.4530411915633431e-17
0.64900000000000002	2.45384877138876e-17
0.65000000000000002	2.4546563507807504e-17
0.65100000000000002	2.4554639297393142e-17
0.65200000000000002	2.456271508264452e-17
0.65300000000000002	2.4570790863561627e-17
0.65400000000000003	2.4578866640144474e-17
0.65500000000000003	2.458694241239305e-17
0.65600000000000003	2.4595018180307367e-17
0.65700000000000003	2.4603093943887416e-17
0.65800000000000003	2.4611169703133195e-17
0.65900000000000003	2.4619245458044717e-17
0.66000000000000003	2.4627321208621969e-17
0.66100000000000003	2.4635256280842192e-17
0.66200000000000003	2.464319134880359e-17
0.66300000000000003	2.4651126412506158e-17
0.66400000000000003	2.4659061471949901e-17
0.66500000000000004	2.4666996527134818e-17
0.66600000000000004	2.4674931578060902e-17
0.66700000000000004	2.4682866624728171e-17
0.66800000000000004	2.4690801667136601e-17
0.66900000000000004	2.4698736705286214e-17
0.67000000000000004	2.4706671739176996e-17
0.67100000000000004	2.4714606768808945e-17
0.67200000000000004	2.4722541794182078e-17
0.67300000000000004	2.4730476815296376e-17
0.67400000000000004	2.4738411832151851e-17
0.67500000000000004	2.4746346844748494e-17
0.67600000000000005	2.4754281853086317e-17
0.67700000000000005	2.4762216857165309e-17
0.67800000000000005	2.4770151856985474e-17
0.67900000000000005	2.4778086852546814e-17
0.68000000000000005	2.4786021843849325e-17
0.68100000000000005	2.4793823543126032e-17
0.68200000000000005	2.4801625238215397e-17
0.68300000000000005	2.4809426929117406e-17
0.68400000000000005	2.4817228615832074e-17
0.68500000000000005	2.482503029835939e-17
0.68600000000000005	2.483283197669935e-17
0.68700000000000006	2.4840633650851971e-17
0.68799999999999994	2.4848435320817232e-17
0.68899999999999995	2.4856236986595152e-17
0.68999999999999995	2.4864038648185718e-17
0.69099999999999995	2.4871840305588937e-17
0.69199999999999995	2.4879641958804805e-17
0.69299999999999995	2.4887443607833328e-17
0.69399999999999995	2.4895245252674497e-17
0.69499999999999995	2.4903046893328319e-17
0.69599999999999995	2.4910848529794787e-17
0.69699999999999995	2.4918650162073916e-17
0.69799999999999995	2.4926451790165686e-17
0.69899999999999995	2.4934253414070114e-17
0.69999999999999996	2.4942055033787191e-17
