//3	4	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.084000000000000005	5.1784110634812281e-16
0.085000000000000006	5.1765901904192487e-16
0.085999999999999993	5.1745902914785678e-16
0.086999999999999994	5.1725555143647376e-16
0.087999999999999995	5.1704158678071872e-16
0.088999999999999996	5.1681013200326325e-16
0.089999999999999997	5.1655417987357766e-16
0.090999999999999998	5.1626671910499846e-16
0.091999999999999998	5.1584146581128334e-16
0.092999999999999999	5.1533922497704735e-16
0.094	5.1481516725405726e-16
0.095000000000000001	5.1428193310739351e-16
0.096000000000000002	5.1375217032436582e-16
0.097000000000000003	5.1323853401981548e-16
0.098000000000000004	5.1275368664142275e-16
0.099000000000000005	5.1246633999453151e-16
0.10000000000000001	5.1223126019763866e-16
0.10100000000000001	5.1199517819580502e-16
0.10199999999999999	5.1177407920986211e-16
0.10299999999999999	5.1155810365025704e-16
0.104	5.1133738820022836e-16
0.105	5.1110206581404222e-16
0.106	5.1068127823048926e-16
0.107	5.1023717146470043e-16
0.108	5.0977734070204416e-16
0.109	5.093093840004447e-16
0.11	5.0884090229174036e-16
0.111	5.0837949938304212e-16
0.112	5.0793278195809293e-16
0.113	5.0750835957862969e-16
0.114	5.0728417433976915e-16
0.115	5.0708808048375985e-16
0.11600000000000001	5.0691349671366133e-16
0.11700000000000001	5.0675383924155343e-16
0.11799999999999999	5.0660252178735758e-16
0.11899999999999999	5.0645295557765763e-16
0.12	5.0629854934451963e-16
0.121	5.0611317770798256e-16
0.122	5.0590978802548659e-16
0.123	5.0555209295304086e-16
0.124	5.0517289940367722e-16
0.125	5.0477533809598515e-16
0.126	5.0436254045085571e-16
0.127	5.0393763859167669e-16
0.128	5.0350376534453077e-16
0.129	5.0306405423839236e-16
0.13	5.0262163950532433e-16
0.13100000000000001	5.0217965608067078e-16
0.13200000000000001	5.0179008935410938e-16
0.13300000000000001	5.0140506017674793e-16
0.13400000000000001	5.0102444821494552e-16
0.13500000000000001	5.006481331080534e-16
0.13600000000000001	5.0027599446840808e-16
0.13700000000000001	4.9990791188132277e-16
0.13800000000000001	4.9954376490508124e-16
0.13900000000000001	4.9918343307092864e-16
0.14000000000000001	4.9882679588306495e-16
0.14099999999999999	4.9846391358135604e-16
0.14199999999999999	4.9807988834877619e-16
0.14299999999999999	4.9770010210856452e-16
0.14399999999999999	4.9732577660581996e-16
0.14499999999999999	4.9695813376369476e-16
0.14599999999999999	4.9659839568342729e-16
0.14699999999999999	4.9624778464437365e-16
0.14799999999999999	4.9590752310404121e-16
0.14899999999999999	4.9557883369812014e-16
0.14999999999999999	4.9526293924051652e-16
0.151	4.9496106272338447e-16
0.152	4.94674427317159e-16
0.153	4.9450647895714133e-16
0.154	4.943511147195092e-16
0.155	4.9420444624976118e-16
0.156	4.9406258462649134e-16
0.157	4.9392164036128641e-16
0.158	4.9377772339862254e-16
0.159	4.9362694311576161e-16
0.16	4.9346540832264826e-16
0.161	4.9328357338109427e-16
0.16200000000000001	4.930832040278896e-16
0.16300000000000001	4.928604081420611e-16
0.16400000000000001	4.9242443272115855e-16
0.16500000000000001	4.919638985973921e-16
0.16600000000000001	4.9148340698952488e-16
0.16700000000000001	4.9098755957639053e-16
0.16800000000000001	4.9048095849695093e-16
0.16900000000000001	4.8996820635035393e-16
0.17000000000000001	4.8945390619599062e-16
0.17100000000000001	4.8894266155355331e-16
0.17199999999999999	4.8843907640309204e-16
0.17299999999999999	4.8794775518507345e-16
0.17399999999999999	4.8747330280043719e-16
0.17499999999999999	4.870203246106515e-16
0.17599999999999999	4.8678271200352161e-16
0.17699999999999999	4.8657094156420573e-16
0.17799999999999999	4.8638233909460689e-16
0.17899999999999999	4.8621423012915763e-16
0.17999999999999999	4.8606393993478648e-16
0.18099999999999999	4.8592533403910405e-16
0.182	4.857991982687468e-16
0.183	4.856828568788536e-16
0.184	4.8557363393311439e-16
0.185	4.8546885330375291e-16
0.186	4.8536583867150972e-16
0.187	4.8526191352562436e-16
0.188	4.8515440116381754e-16
0.189	4.8495507479259831e-16
0.19	4.8474767713918978e-16
0.191	4.8453214994152787e-16
0.192	4.8430843493337938e-16
0.193	4.8407647384434127e-16
0.19400000000000001	4.838362083998403e-16
0.19500000000000001	4.8358758032113352e-16
0.19600000000000001	4.8333053132530664e-16
0.19700000000000001	4.8306500312527442e-16
0.19800000000000001	4.8279093742978056e-16
0.19900000000000001	4.8250827594339643e-16
0.20000000000000001	4.8221696036652117e-16
0.20100000000000001	4.8191468947875248e-16
0.20200000000000001	4.8160365070381855e-16
0.20300000000000001	4.8128378585299117e-16
0.20399999999999999	4.8090773897633994e-16
0.20499999999999999	4.8052401530571361e-16
0.20599999999999999	4.8013382363118954e-16
0.20699999999999999	4.7973837280686164e-16
0.20799999999999999	4.7933887175084347e-16
0.20899999999999999	4.7893652944527418e-16
0.20999999999999999	4.7853255493632092e-16
