//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.087999999999999995	2.8393049708804844e-17
0.088999999999999996	2.8388942663949396e-17
0.089999999999999997	2.8384835619093949e-17
0.090999999999999998	2.8380728574238502e-17
0.091999999999999998	2.8376621529383055e-17
0.092999999999999999	2.8372514484527602e-17
0.094	2.8368407439672154e-17
0.095000000000000001	2.8364300394816707e-17
0.096000000000000002	2.836019334996126e-17
0.097000000000000003	2.8356086305105813e-17
0.098000000000000004	2.835197926025036e-17
0.099000000000000005	2.8347872215394912e-17
0.10000000000000001	2.8343765170539465e-17
0.10100000000000001	2.8341087493390988e-17
0.10199999999999999	2.8338409816242511e-17
0.10299999999999999	2.8335732139094034e-17
0.104	2.8333054461945557e-17
0.105	2.833037678479708e-17
0.106	2.8327699107648603e-17
0.107	2.832502143050012e-17
0.108	2.8322343753351649e-17
0.109	2.8319666076203165e-17
0.11	2.8316988399054688e-17
0.111	2.8314310721906211e-17
0.112	2.8311633044757734e-17
0.113	2.8308955367609257e-17
0.114	2.830627769046078e-17
0.115	2.8303600013312303e-17
0.11600000000000001	2.8300922336163826e-17
0.11700000000000001	2.8298244659015349e-17
0.11799999999999999	2.8295566981866872e-17
0.11899999999999999	2.8292889304718388e-17
0.12	2.8290211627569911e-17
0.121	2.8288625605972688e-17
0.122	2.8287039584375458e-17
0.123	2.8285453562778235e-17
0.124	2.8283867541181005e-17
0.125	2.8282281519583782e-17
0.126	2.8280695497986552e-17
0.127	2.8279109476389328e-17
0.128	2.8277523454792105e-17
0.129	2.8275937433194875e-17
0.13	2.8274351411597652e-17
0.13100000000000001	2.8272765390000422e-17
0.13200000000000001	2.8271179368403199e-17
0.13300000000000001	2.8269593346805969e-17
0.13400000000000001	2.8268007325208745e-17
0.13500000000000001	2.8266421303611516e-17
0.13600000000000001	2.8264835282014292e-17
0.13700000000000001	2.8263249260417063e-17
0.13800000000000001	2.8261663238819839e-17
0.13900000000000001	2.8260077217222615e-17
0.14000000000000001	2.8258491195625386e-17
0.14099999999999999	2.8257461806612887e-17
0.14199999999999999	2.8256432417600388e-17
0.14299999999999999	2.8255403028587895e-17
0.14399999999999999	2.8254373639575397e-17
0.14499999999999999	2.8253344250562904e-17
0.14599999999999999	2.8252314861550405e-17
0.14699999999999999	2.8251285472537912e-17
0.14799999999999999	2.8250256083525414e-17
0.14899999999999999	2.8249226694512921e-17
0.14999999999999999	2.8248197305500422e-17
0.151	2.8247167916487923e-17
0.152	2.8246138527475431e-17
0.153	2.8245109138462932e-17
0.154	2.8244079749450439e-17
0.155	2.824305036043794e-17
0.156	2.8242020971425448e-17
0.157	2.8240991582412949e-17
0.158	2.823996219340045e-17
0.159	2.8238932804387957e-17
0.16	2.8237903415375458e-17
0.161	2.8249964724061592e-17
0.16200000000000001	2.8287945735964718e-17
0.16300000000000001	2.8325924813970461e-17
0.16400000000000001	2.8363901958078806e-17
0.16500000000000001	2.8401877168289768e-17
0.16600000000000001	2.8439850444603339e-17
0.16700000000000001	2.8477821787019521e-17
0.16800000000000001	2.8515791195538318e-17
0.16900000000000001	2.8553758670159719e-17
0.17000000000000001	2.8591724210883735e-17
0.17100000000000001	2.8629687817710362e-17
0.17199999999999999	2.8667649490639598e-17
0.17299999999999999	2.8705609229671444e-17
0.17399999999999999	2.8743567034805906e-17
0.17499999999999999	2.8781522906042972e-17
0.17599999999999999	2.8819476843382647e-17
0.17699999999999999	2.8857428846824944e-17
0.17799999999999999	2.8895378916369845e-17
0.17899999999999999	2.8933327052017356e-17
0.17999999999999999	2.8971273253767483e-17
0.18099999999999999	2.9009424048348434e-17
0.182	2.906311596950067e-17
0.183	2.9158827541207755e-17
0.184	2.9254535670305161e-17
0.185	2.9350240356792874e-17
0.186	2.9445941600670896e-17
0.187	2.9541639401939238e-17
0.188	2.9637333760597889e-17
0.189	2.9733024676646854e-17
0.19	2.9828712150086139e-17
0.191	2.9924396180915733e-17
0.192	3.002007676913564e-17
0.193	3.0115753914745857e-17
0.19400000000000001	3.0211427617746393e-17
0.19500000000000001	3.0307097878137238e-17
0.19600000000000001	3.0402764695918403e-17
0.19700000000000001	3.0498428071089876e-17
0.19800000000000001	3.0594088003651664e-17
0.19900000000000001	3.0689744493603766e-17
0.20000000000000001	3.0785397540946183e-17
0.20100000000000001	3.088119087156169e-17
0.20200000000000001	3.0976981655035357e-17
0.20300000000000001	3.1072769891367197e-17
0.20399999999999999	3.1168555580557189e-17
0.20499999999999999	3.1264338722605348e-17
0.20599999999999999	3.1348123309789267e-17
0.20699999999999999	3.1416638223418985e-17
0.20799999999999999	3.1485151311823213e-17
0.20899999999999999	3.1553662575001958e-17
0.20999999999999999	3.1622172012955231e-17
0.21099999999999999	3.1690679625683015e-17
0.21199999999999999	3.1759185413185315e-17
0.21299999999999999	3.1827689375462138e-17
0.214	3.1896191512513477e-17
0.215	3.1964691824339327e-17
0.216	3.20331903109397e-17
0.217	3.2101686972314595e-17
0.218	3.2170181808464e-17
0.219	3.2238674819387928e-17
0.22	3.2307166005086373e-17
0.221	3.2375758009765505e-17
0.222	3.2444348626210988e-17
0.223	3.2512937854422809e-17
0.224	3.2581525694400969e-17
0.22500000000000001	3.2650112146145486e-17
0.22600000000000001	3.2718697209656341e-17
0.22700000000000001	3.278728088493354e-17
0.22800000000000001	3.2855863171977084e-17
0.22900000000000001	3.2924444070786973e-17
0.23000000000000001	3.29930235813632e-17
0.23100000000000001	3.3061601703705778e-17
0.23200000000000001	3.31301784378147e-17
0.23300000000000001	3.3200621677909335e-17
0.23400000000000001	3.327300760735654e-17
0.23499999999999999	3.3345392071773421e-17
0.23599999999999999	3.3417775071159965e-17
0.23699999999999999	3.3490156605516165e-17
0.23799999999999999	3.3562536674842035e-17
0.23899999999999999	3.3634915279137575e-17
0.23999999999999999	3.3707292418402777e-17
0.24099999999999999	3.3779743556553477e-17
0.24199999999999999	3.3852193554566081e-17
0.24299999999999999	3.3924642412440588e-17
0.24399999999999999	3.3997090130176999e-17
0.245	3.4069536707775319e-17
0.246	3.4141982145235531e-17
0.247	3.4214426442557653e-17
0.248	3.4286869599741672e-17
0.249	3.4359311616787601e-17
0.25	3.4431752493695434e-17
0.251	3.4504192230465164e-17
0.252	3.4576630827096798e-17
0.253	3.4649068283590342e-17
0.254	3.4721504599945783e-17
0.255	3.4793939776163128e-17
0.25600000000000001	3.4866373812242376e-17
0.25700000000000001	3.4938806708183534e-17
0.25800000000000001	3.501123846398659e-17
0.25900000000000001	3.508366907965155e-17
0.26000000000000001	3.5156098555178413e-17
0.26100000000000001	3.5228583939583118e-17
0.26200000000000001	3.530106841932316e-17
0.26300000000000001	3.5373551994398539e-17
0.26400000000000001	3.5446034664809261e-17
0.26500000000000001	3.5517637605938062e-17
0.26600000000000001	3.558035381527092e-17
0.26700000000000002	3.5643069241445516e-17
0.26800000000000002	3.5705783884461859e-17
0.26900000000000002	3.5768497744319959e-17
0.27000000000000002	3.5831210821019799e-17
0.27100000000000002	3.5893923114561391e-17
0.27200000000000002	3.5956634624944728e-17
0.27300000000000002	3.6019345352169811e-17
0.27400000000000002	3.6082055296236639e-17
0.27500000000000002	3.6144764457145225e-17
0.27600000000000002	3.6207472834895545e-17
0.27700000000000002	3.6270180429487616e-17
0.27800000000000002	3.633288724092144e-17
0.27900000000000003	3.6395593269197008e-17
0.28000000000000003	3.6458298514314323e-17
0.28100000000000003	3.6521046891703306e-17
0.28199999999999997	3.6583794637280137e-17
