//1	2	1	1	0	0	0	0
//Energy[eV]	XS[cm2]
0.216	3.5754983495194659e-17
0.217	3.5867657236768493e-17
0.218	3.5980327981873099e-17
0.219	3.6092995730508471e-17
0.22	3.6205660482674615e-17
0.221	3.6318437382460929e-17
0.222	3.6431212003186672e-17
0.223	3.6543984344851827e-17
0.224	3.6656754407456418e-17
0.22500000000000001	3.6769522191000432e-17
0.22600000000000001	3.6882287695483882e-17
0.22700000000000001	3.6995050920906755e-17
0.22800000000000001	3.710781186726904e-17
0.22900000000000001	3.7220570534570766e-17
0.23000000000000001	3.733332692281191e-17
0.23100000000000001	3.744608103199249e-17
0.23200000000000001	3.7558832862112499e-17
0.23300000000000001	3.7671582413171919e-17
0.23400000000000001	3.7784329685170775e-17
0.23499999999999999	3.7897074678109055e-17
0.23599999999999999	3.8009817391986758e-17
0.23699999999999999	3.8122557826803896e-17
0.23799999999999999	3.8235295982560452e-17
0.23899999999999999	3.8348031859256444e-17
0.23999999999999999	3.8460765456891859e-17
0.24099999999999999	3.8573582948815287e-17
0.24199999999999999	3.868639866709369e-17
0.24299999999999999	3.8799212611727045e-17
0.24399999999999999	3.8912024782715363e-17
0.245	3.9024835180058644e-17
0.246	3.9137643803756882e-17
0.247	3.9250450653810084e-17
0.248	3.9363255730218248e-17
0.249	3.9476059032981364e-17
0.25	3.958886056209945e-17
0.251	3.9701660317572486e-17
0.252	3.9814458299400492e-17
0.253	3.9927254507583462e-17
0.254	4.0040048942121382e-17
0.255	4.0152841603014272e-17
0.25600000000000001	4.0265632490262119e-17
0.25700000000000001	4.0378421603864929e-17
0.25800000000000001	4.0491208943822703e-17
0.25900000000000001	4.0603994510135428e-17
0.26000000000000001	4.0716778302803116e-17
0.26100000000000001	4.0716524982859904e-17
0.26200000000000001	4.0716271662916692e-17
0.26300000000000001	4.071601834297348e-17
0.26400000000000001	4.0715765023030268e-17
0.26500000000000001	4.0715511703087049e-17
0.26600000000000001	4.0715258383143837e-17
0.26700000000000002	4.0715005063200625e-17
0.26800000000000002	4.0714751743257413e-17
0.26900000000000002	4.0714498423314201e-17
0.27000000000000002	4.0714245103370989e-17
0.27100000000000002	4.0713991783427777e-17
0.27200000000000002	4.0713738463484565e-17
0.27300000000000002	4.0713485143541353e-17
0.27400000000000002	4.0713231823598141e-17
0.27500000000000002	4.0712978503654929e-17
0.27600000000000002	4.0712725183711711e-17
0.27700000000000002	4.0712471863768499e-17
0.27800000000000002	4.0712218543825287e-17
0.27900000000000003	4.0711965223882075e-17
0.28000000000000003	4.0711711903938863e-17
0.28100000000000003	4.0711507538324958e-17
0.28199999999999997	4.0711303172711053e-17
0.28299999999999997	4.0711098807097141e-17
0.28399999999999997	4.0710894441483236e-17
0.28499999999999998	4.0710690075869325e-17
0.28599999999999998	4.071048571025542e-17
0.28699999999999998	4.0710281344641509e-17
0.28799999999999998	4.0710076979027604e-17
0.28899999999999998	4.0709872613413698e-17
0.28999999999999998	4.0709668247799793e-17
0.29099999999999998	4.0709463882185882e-17
0.29199999999999998	4.0709259516571977e-17
0.29299999999999998	4.0709055150958066e-17
0.29399999999999998	4.0708850785344161e-17
0.29499999999999998	4.0708646419730249e-17
0.29599999999999999	4.0708442054116344e-17
0.29699999999999999	4.0708237688502439e-17
0.29799999999999999	4.0708033322888534e-17
0.29899999999999999	4.0707828957274623e-17
0.29999999999999999	4.0707624591660718e-17
0.30099999999999999	4.0707457333386945e-17
0.30199999999999999	4.0707290075113179e-17
0.30299999999999999	4.0707122816839407e-17
0.30399999999999999	4.0706955558565635e-17
0.30499999999999999	4.0706788300291862e-17
0.30599999999999999	4.070662104201809e-17
0.307	4.0706453783744324e-17
0.308	4.0706286525470551e-17
0.309	4.0706119267196779e-17
0.31	4.0705952008923013e-17
0.311	4.0705784750649241e-17
0.312	4.0705617492375468e-17
0.313	4.0705450234101696e-17
0.314	4.0705282975827924e-17
0.315	4.0705115717554158e-17
0.316	4.0704948459280391e-17
0.317	4.0704781201006619e-17
0.318	4.0704613942732853e-17
0.31900000000000001	4.0704446684459081e-17
0.32000000000000001	4.0704279426185308e-17
0.32100000000000001	4.0704068644269831e-17
0.32200000000000001	4.070385786235436e-17
0.32300000000000001	4.0703647080438883e-17
0.32400000000000001	4.0703436298523406e-17
0.32500000000000001	4.0703225516607929e-17
0.32600000000000001	4.0703014734692458e-17
0.32700000000000001	4.070280395277698e-17
0.32800000000000001	4.0702593170861509e-17
0.32900000000000001	4.0702382388946032e-17
0.33000000000000002	4.0702171607030555e-17
0.33100000000000002	4.0701960825115078e-17
0.33200000000000002	4.0701750043199607e-17
0.33300000000000002	4.070153926128413e-17
0.33400000000000002	4.0701328479368659e-17
0.33500000000000002	4.0701117697453182e-17
0.33600000000000002	4.0700906915537705e-17
0.33700000000000002	4.0700696133622227e-17
0.33800000000000002	4.0700485351706756e-17
0.33900000000000002	4.0700274569791279e-17
0.34000000000000002	4.0700063787875802e-17
0.34100000000000003	4.0699721468936963e-17
0.34200000000000003	4.069937914999813e-17
0.34300000000000003	4.0699036831059284e-17
0.34399999999999997	4.0698694512120445e-17
0.34499999999999997	4.0698352193181612e-17
0.34599999999999997	4.0698009874242767e-17
0.34699999999999998	4.0697667555303927e-17
0.34799999999999998	4.0697325236365082e-17
0.34899999999999998	4.0696982917426249e-17
0.34999999999999998	4.069664059848741e-17
0.35099999999999998	4.0696298279548564e-17
0.35199999999999998	4.0695955960609731e-17
0.35299999999999998	4.0695613641670892e-17
0.35399999999999998	4.0695271322732046e-17
0.35499999999999998	4.0694929003793213e-17
0.35599999999999998	4.0694586684854368e-17
0.35699999999999998	4.0694244365915529e-17
0.35799999999999998	4.0693902046976689e-17
0.35899999999999999	4.069355972803785e-17
0.35999999999999999	4.0693217409099011e-17
0.36099999999999999	4.0693645682147708e-17
0.36199999999999999	4.0694073955196392e-17
0.36299999999999999	4.0694502228245089e-17
0.36399999999999999	4.0694930501293786e-17
0.36499999999999999	4.0695358774342483e-17
0.36599999999999999	4.0695787047391174e-17
0.36699999999999999	4.0696215320439865e-17
0.36799999999999999	4.0696643593488561e-17
0.36899999999999999	4.0697071866537258e-17
0.37	4.0697500139585949e-17
0.371	4.069792841263464e-17
0.372	4.0698356685683337e-17
0.373	4.0698784958732034e-17
0.374	4.0699213231780724e-17
0.375	4.0699641504829421e-17
0.376	4.0700069777878112e-17
0.377	4.0700498050926809e-17
0.378	4.0700926323975499e-17
0.379	4.0701354597024196e-17
0.38	4.0701782870072887e-17
0.38100000000000001	4.0704391930790017e-17
0.38200000000000001	4.0707000991507135e-17
0.38300000000000001	4.0709610052224258e-17
0.38400000000000001	4.0712219112941382e-17
0.38500000000000001	4.0714828173658499e-17
0.38600000000000001	4.0717437234375623e-17
0.38700000000000001	4.0720046295092753e-17
0.38800000000000001	4.0722655355809871e-17
0.38900000000000001	4.0725264416526994e-17
0.39000000000000001	4.0727873477244112e-17
0.39100000000000001	4.0730482537961235e-17
0.39200000000000002	4.0733091598678359e-17
0.39300000000000002	4.0735700659395483e-17
0.39400000000000002	4.0738309720112607e-17
0.39500000000000002	4.074091878082973e-17
0.39600000000000002	4.0743527841546848e-17
0.39700000000000002	4.0746136902263971e-17
0.39800000000000002	4.0748745962981095e-17
0.39900000000000002	4.0751355023698219e-17
0.40000000000000002	4.0753964084415343e-17
0.40100000000000002	4.0761215478612775e-17
0.40200000000000002	4.0768466872810214e-17
0.40300000000000002	4.0775718267007647e-17
0.40400000000000003	4.078296966120508e-17
0.40500000000000003	4.0790221055402519e-17
0.40600000000000003	4.0797472449599952e-17
0.40699999999999997	4.0804723843797384e-17
0.40799999999999997	4.0811975237994823e-17
0.40899999999999997	4.0819226632192256e-17
0.40999999999999998	4.0826478026389689e-17
0.41099999999999998	4.0833729420587128e-17
0.41199999999999998	4.0840980814784561e-17
0.41299999999999998	4.0848232208981994e-17
0.41399999999999998	4.0855483603179433e-17
0.41499999999999998	4.0862734997376865e-17
0.41599999999999998	4.0869986391574304e-17
0.41699999999999998	4.0877237785771737e-17
0.41799999999999998	4.088448917996917e-17
0.41899999999999998	4.0891740574166609e-17
0.41999999999999998	4.0898991968364042e-17
0.42099999999999999	4.0911127704707725e-17
0.42199999999999999	4.0923263441051414e-17
0.42299999999999999	4.0935399177395097e-17
0.42399999999999999	4.0947534913738786e-17
0.42499999999999999	4.0959670650082469e-17
0.42599999999999999	4.0971806386426158e-17
0.42699999999999999	4.0983942122769841e-17
0.42799999999999999	4.099607785911353e-17
0.42899999999999999	4.1008213595457213e-17
0.42999999999999999	4.1020349331800902e-17
0.43099999999999999	4.1032485068144591e-17
0.432	4.1044620804488274e-17
0.433	4.1056756540831963e-17
0.434	4.1068892277175646e-17
0.435	4.1081028013519335e-17
0.436	4.1093163749863018e-17
0.437	4.1105299486206708e-17
0.438	4.1117435222550391e-17
0.439	4.112957095889408e-17
0.44	4.1141706695237763e-17
0.441	4.1155383468571942e-17
0.442	4.1169060241906127e-17
0.443	4.1182737015240307e-17
0.44400000000000001	4.1196413788574486e-17
0.44500000000000001	4.1210090561908671e-17
0.44600000000000001	4.1223767335242857e-17
0.44700000000000001	4.1237444108577036e-17
0.44800000000000001	4.1251120881911222e-17
0.44900000000000001	4.1264797655245401e-17
0.45000000000000001	4.127847442857958e-17
0.45100000000000001	4.1292151201913766e-17
0.45200000000000001	4.1305827975247945e-17
0.45300000000000001	4.1319504748582124e-17
0.45400000000000001	4.133318152191631e-17
0.45500000000000002	4.1346858295250489e-17
0.45600000000000002	4.1360535068584668e-17
0.45700000000000002	4.137421184191886e-17
0.45800000000000002	4.1387888615253039e-17
0.45900000000000002	4.1401565388587218e-17
0.46000000000000002	4.1415242161921404e-17
0.46100000000000002	4.1428674736983951e-17
0.46200000000000002	4.1442107312046504e-17
0.46300000000000002	4.1455539887109051e-17
0.46400000000000002	4.1468972462171598e-17
0.46500000000000002	4.1482405037234151e-17
0.46600000000000003	4.1495837612296698e-17
0.46700000000000003	4.1509270187359245e-17
0.46800000000000003	4.1522702762421798e-17
0.46899999999999997	4.1536135337484345e-17
0.46999999999999997	4.1549567912546892e-17
0.47099999999999997	4.1563000487609445e-17
0.47199999999999998	4.1576433062671992e-17
0.47299999999999998	4.1589865637734539e-17
0.47399999999999998	4.1603298212797092e-17
0.47499999999999998	4.1616730787859639e-17
0.47599999999999998	4.1630163362922186e-17
0.47699999999999998	4.164359593798474e-17
0.47799999999999998	4.1657028513047287e-17
0.47899999999999998	4.167046108810984e-17
0.47999999999999998	4.1683893663172393e-17
0.48099999999999998	4.1697088680312754e-17
0.48199999999999998	4.1710283697453114e-17
0.48299999999999998	4.1723478714593481e-17
0.48399999999999999	4.1736673731733848e-17
0.48499999999999999	4.1749868748874215e-17
0.48599999999999999	4.1763063766014576e-17
0.48699999999999999	4.1776258783154942e-17
0.48799999999999999	4.1789453800295303e-17
0.48899999999999999	4.180264881743567e-17
0.48999999999999999	4.1815843834576037e-17
0.49099999999999999	4.1829038851716397e-17
0.49199999999999999	4.1842233868856764e-17
0.49299999999999999	4.1855428885997125e-17
0.49399999999999999	4.1868623903137492e-17
0.495	4.1881818920277859e-17
0.496	4.1895013937418219e-17
0.497	4.1908208954558586e-17
0.498	4.1921403971698947e-17
0.499	4.1934598988839314e-17
0.5	4.1947794005979681e-17
0.501	4.1961166192303066e-17
0.502	4.1974538378626445e-17
0.503	4.198791056494983e-17
0.504	4.2001282751273216e-17
0.505	4.2014654937596595e-17
0.50600000000000001	4.202802712391998e-17
0.50700000000000001	4.2041399310243359e-17
0.50800000000000001	4.2054771496566745e-17
0.50900000000000001	4.2068143682890124e-17
0.51000000000000001	4.2081515869213509e-17
0.51100000000000001	4.2094888055536895e-17
0.51200000000000001	4.2108260241860274e-17
0.51300000000000001	4.2121632428183659e-17
0.51400000000000001	4.2135004614507044e-17
0.51500000000000001	4.2148376800830423e-17
0.51600000000000001	4.2161748987153809e-17
0.51700000000000002	4.2175121173477194e-17
0.51800000000000002	4.2188493359800579e-17
0.51900000000000002	4.2201865546123959e-17
0.52000000000000002	4.2215237732447344e-17
0.52100000000000002	4.2229753850267074e-17
0.52200000000000002	4.224426996808681e-17
0.52300000000000002	4.2258786085906539e-17
0.52400000000000002	4.2273302203726269e-17
0.52500000000000002	4.2287818321545999e-17
0.52600000000000002	4.2302334439365728e-17
0.52700000000000002	4.2316850557185464e-17
0.52800000000000002	4.2331366675005194e-17
0.52900000000000003	4.2345882792824924e-17
0.53000000000000003	4.2360398910644653e-17
0.53100000000000003	4.2374915028464383e-17
0.53200000000000003	4.2389431146284119e-17
0.53300000000000003	4.2403947264103849e-17
0.53400000000000003	4.2418463381923578e-17
0.53500000000000003	4.2432979499743308e-17
0.53600000000000003	4.2447495617563038e-17
0.53700000000000003	4.2462011735382774e-17
0.53800000000000003	4.2476527853202503e-17
0.53900000000000003	4.2491043971022233e-17
0.54000000000000004	4.2505560088841963e-17
0.54100000000000004	4.2521274298943101e-17
0.54200000000000004	4.2536988509044233e-17
0.54300000000000004	4.2552702719145365e-17
0.54400000000000004	4.2568416929246503e-17
0.54500000000000004	4.2584131139347635e-17
0.54600000000000004	4.2599845349448773e-17
0.54700000000000004	4.2615559559549905e-17
0.54800000000000004	4.2631273769651037e-17
0.54900000000000004	4.2646987979752176e-17
0.55000000000000004	4.2662702189853308e-17
0.55100000000000005	4.2678416399954446e-17
0.55200000000000005	4.2694130610055578e-17
0.55300000000000005	4.2709844820156716e-17
0.55400000000000005	4.2725559030257848e-17
0.55500000000000005	4.274127324035898e-17
0.55600000000000005	4.2756987450460118e-17
0.55700000000000005	4.277270166056125e-17
0.55800000000000005	4.2788415870662388e-17
0.55900000000000005	4.280413008076352e-17
0.56000000000000005	4.2819844290864658e-17
0.56100000000000005	4.2835743239906717e-17
0.56200000000000006	4.2851642188948789e-17
0.56299999999999994	4.2867541137990848e-17
0.56399999999999995	4.2883440087032913e-17
0.56499999999999995	4.2899339036074978e-17
0.56599999999999995	4.2915237985117043e-17
0.56699999999999995	4.2931136934159114e-17
0.56799999999999995	4.2947035883201173e-17
0.56899999999999995	4.2962934832243244e-17
0.56999999999999995	4.2978833781285303e-17
0.57099999999999995	4.2994732730327375e-17
0.57199999999999995	4.3010631679369434e-17
0.57299999999999995	4.3026530628411505e-17
0.57399999999999995	4.304242957745357e-17
0.57499999999999996	4.3058328526495629e-17
0.57599999999999996	4.30742274755377e-17
0.57699999999999996	4.3090126424579759e-17
0.57799999999999996	4.3106025373621831e-17
0.57899999999999996	4.3121924322663896e-17
0.57999999999999996	4.3137823271705961e-17
0.58099999999999996	4.3153311055404652e-17
0.58199999999999996	4.3168798839103344e-17
0.58299999999999996	4.3184286622802036e-17
0.58399999999999996	4.3199774406500728e-17
0.58499999999999996	4.3215262190199419e-17
0.58599999999999997	4.3230749973898105e-17
0.58699999999999997	4.3246237757596797e-17
0.58799999999999997	4.3261725541295488e-17
0.58899999999999997	4.327721332499418e-17
0.58999999999999997	4.3292701108692872e-17
0.59099999999999997	4.3308188892391564e-17
0.59199999999999997	4.3323676676090255e-17
0.59299999999999997	4.3339164459788947e-17
0.59399999999999997	4.3354652243487639e-17
0.59499999999999997	4.3370140027186331e-17
0.59599999999999997	4.3385627810885022e-17
0.59699999999999998	4.3401115594583714e-17
0.59799999999999998	4.3416603378282406e-17
0.59899999999999998	4.3432091161981098e-17
0.59999999999999998	4.3447578945679789e-17
0.60099999999999998	4.3516354020017831e-17
0.60199999999999998	4.3585166387685882e-17
0.60299999999999998	4.3654016048683956e-17
0.60399999999999998	4.3722903003012022e-17
0.60499999999999998	4.379182725067011e-17
0.60599999999999998	4.3860788791658203e-17
0.60699999999999998	4.3929787625976305e-17
0.60799999999999998	4.3998823753624424e-17
0.60899999999999999	4.4067897174602546e-17
0.60999999999999999	4.4137007888910679e-17
0.61099999999999999	4.4206155896548828e-17
0.61199999999999999	4.4275341197516975e-17
0.61299999999999999	4.4344563791815151e-17
0.61399999999999999	4.4413823679443318e-17
0.61499999999999999	4.4483120860401502e-17
0.61599999999999999	4.4552455334689702e-17
0.61699999999999999	4.4621827102307899e-17
0.61799999999999999	4.4691236163256119e-17
0.61899999999999999	4.4760682517534344e-17
0.62	4.4830166165142578e-17
0.621	4.4899398218983172e-17
0.622	4.496866687063808e-17
0.623	4.5037972120107295e-17
0.624	4.5107313967390816e-17
0.625	4.5176692412488651e-17
0.626	4.52461074554008e-17
0.627	4.5315559096127249e-17
0.628	4.5385047334668018e-17
0.629	4.5454572171023093e-17
0.63	4.5524133605192464e-17
0.63100000000000001	4.559373163717616e-17
0.63200000000000001	4.5663366266974163e-17
0.63300000000000001	4.573303749458648e-17
0.63400000000000001	4.5802745320013104e-17
0.63500000000000001	4.5872489743254034e-17
0.63600000000000001	4.5942270764309278e-17
0.63700000000000001	4.6012088383178817e-17
0.63800000000000001	4.6081942599862681e-17
0.63900000000000001	4.6151833414360859e-17
0.64000000000000001	4.6221760826673338e-17
0.64100000000000001	4.6291445260410813e-17
0.64200000000000002	4.636116563468743e-17
0.64300000000000002	4.6430921949503183e-17
0.64400000000000002	4.6500714204858078e-17
0.64500000000000002	4.6570542400752108e-17
0.64600000000000002	4.6640406537185286e-17
0.64700000000000002	4.67103066141576e-17
0.64800000000000002	4.678024263166905e-17
0.64900000000000002	4.6850214589719647e-17
0.65000000000000002	4.6920222488309374e-17
0.65100000000000002	4.6990266327438249e-17
0.65200000000000002	4.7060346107106266e-17
0.65300000000000002	4.7130461827313418e-17
0.65400000000000003	4.7200613488059712e-17
0.65500000000000003	4.7270801089345142e-17
0.65600000000000003	4.734102463116972e-17
0.65700000000000003	4.7411284113533427e-17
0.65800000000000003	4.7481579536436276e-17
0.65900000000000003	4.7551910899878273e-17
0.66000000000000003	4.7622278203859399e-17
0.66100000000000003	4.7692409111734635e-17
0.66200000000000003	4.77625753346007e-17
0.66300000000000003	4.7832776872457573e-17
0.66400000000000003	4.7903013725305269e-17
0.66500000000000004	4.7973285893143787e-17
0.66600000000000004	4.8043593375973114e-17
0.66700000000000004	4.811393617379327e-17
0.66800000000000004	4.8184314286604235e-17
0.66900000000000004	4.8254727714406035e-17
0.67000000000000004	4.8325176457198637e-17
0.67100000000000004	4.8395660514982068e-17
0.67200000000000004	4.8466179887756321e-17
0.67300000000000004	4.8536734575521378e-17
0.67400000000000004	4.8607324578277275e-17
0.67500000000000004	4.8677949896023975e-17
0.67600000000000005	4.8748610528761497e-17
0.67700000000000005	4.8819306476489841e-17
0.67800000000000005	4.8890037739209008e-17
0.67900000000000005	4.8960804316918989e-17
0.68000000000000005	4.9031606209619781e-17
0.68100000000000005	4.9102179451576504e-17
0.68200000000000005	4.9172787415817691e-17
0.68300000000000005	4.9243430102343349e-17
0.68400000000000005	4.9314107511153495e-17
0.68500000000000005	4.9384819642248099e-17
0.68600000000000005	4.9455566495627174e-17
0.68700000000000006	4.9526348071290731e-17
0.68799999999999994	4.9597164369238758e-17
0.68899999999999995	4.9668015389471255e-17
0.68999999999999995	4.9738901131988241e-17
0.69099999999999995	4.9809821596789686e-17
0.69199999999999995	4.9880776783875612e-17
0.69299999999999995	4.9951766693246015e-17
0.69399999999999995	5.0022791324900889e-17
0.69499999999999995	5.0093850678840226e-17
0.69599999999999995	5.0164944755064052e-17
0.69699999999999995	5.0236073553572342e-17
0.69799999999999995	5.0307237074365103e-17
0.69899999999999995	5.0378435317442346e-17
