7.55 1e-50 7.55 1e-50 11.325 1e-50 15.1 1e-50 15.1 5.4018e-46 15.1 5.4194e-31 15.1 2.9301e-23 15.1 1.0909e-18 15.1 9.8946e-16 15.1 1.0837e-13 15.1 3.2451e-12 15.1 4.1983e-11 15.1 3.082e-10 15.1 1.5206e-09 15.1 5.6237e-09 15.1 1.6767e-08 15.1 4.2374e-08 15.1 9.407e-08 15.1 3.4637e-07 15.1 9.6291e-07 
7.56 1e-50 7.56 1e-50 11.34 1e-50 15.12 1e-50 15.12 2.9344e-46 15.12 3.4709e-31 15.12 2.0647e-23 15.12 8.1787e-19 15.12 7.7466e-16 15.12 8.7602e-14 15.12 2.6882e-12 15.12 3.5461e-11 15.12 2.6444e-10 15.12 1.3218e-09 15.12 4.9422e-09 15.12 1.4873e-08 15.12 3.7892e-08 15.12 8.471e-08 15.12 3.1555e-07 15.12 8.8538e-07 
7.57 1e-50 7.57 1e-50 11.355 1e-50 15.14 1e-50 15.14 1.5891e-46 15.14 2.2175e-31 15.14 1.452e-23 15.14 6.1217e-19 15.14 6.0566e-16 15.14 7.0728e-14 15.14 2.2246e-12 15.14 2.9924e-11 15.14 2.2671e-10 15.14 1.1482e-09 15.14 4.3404e-09 15.14 1.3185e-08 15.14 3.3864e-08 15.14 7.6242e-08 15.14 2.8735e-07 15.14 8.1377e-07 
7.58 1e-50 7.58 1e-50 11.37 1e-50 15.16 1e-50 15.16 8.5788e-47 15.16 1.4134e-31 15.16 1.0193e-23 15.16 4.5749e-19 15.16 4.729e-16 15.16 5.7039e-14 15.16 1.8391e-12 15.16 2.5229e-11 15.16 1.9421e-10 15.16 9.966e-10 15.16 3.8094e-09 15.16 1.1682e-08 15.16 3.0248e-08 15.16 6.8586e-08 15.16 2.6155e-07 15.16 7.4767e-07 
7.59 1e-50 7.59 1e-50 11.385 1e-50 15.18 1e-50 15.18 4.6173e-47 15.18 8.9884e-32 15.18 7.1415e-24 15.18 3.4138e-19 15.18 3.6878e-16 15.18 4.595e-14 15.18 1.519e-12 15.18 2.1254e-11 15.18 1.6625e-10 15.18 8.6448e-10 15.18 3.3414e-09 15.18 1.0344e-08 15.18 2.7005e-08 15.18 6.167e-08 15.18 2.3798e-07 15.18 6.867e-07 
7.6 1e-50 7.6 1e-50 11.4 1e-50 15.2 1e-50 15.2 2.4779e-47 15.2 5.7035e-32 15.2 4.9953e-24 15.2 2.5439e-19 15.2 2.8725e-16 15.2 3.6981e-14 15.2 1.2536e-12 15.2 1.7891e-11 15.2 1.4222e-10 15.2 7.4942e-10 15.2 2.9293e-09 15.2 9.1553e-09 15.2 2.4099e-08 15.2 5.5428e-08 15.2 2.1644e-07 15.2 6.305e-07 
7.61 1e-50 7.61 1e-50 11.415 1e-50 15.22 1e-50 15.22 1.3264e-47 15.22 3.6124e-32 15.22 3.489e-24 15.22 1.8934e-19 15.22 2.2352e-16 15.22 2.9737e-14 15.22 1.0337e-12 15.22 1.5051e-11 15.22 1.2159e-10 15.22 6.4933e-10 15.22 2.5667e-09 15.22 8.0994e-09 15.22 2.1496e-08 15.22 4.9799e-08 15.22 1.968e-07 15.22 5.7872e-07 
7.62 1e-50 7.62 1e-50 11.43 1e-50 15.24 1e-50 15.24 7.088e-48 15.24 2.2849e-32 15.24 2.4343e-24 15.24 1.408e-19 15.24 1.738e-16 15.24 2.3895e-14 15.24 8.5192e-13 15.24 1.2654e-11 15.24 1.039e-10 15.24 5.6236e-10 15.24 2.2481e-09 15.24 7.1625e-09 15.24 1.9168e-08 15.24 4.4727e-08 15.24 1.7888e-07 15.24 5.3106e-07 
7.63 1e-50 7.63 1e-50 11.445 1e-50 15.26 1e-50 15.26 3.7815e-48 15.26 1.4434e-32 15.26 1.6966e-24 15.26 1.0461e-19 15.26 1.3503e-16 15.26 1.9189e-14 15.26 7.0168e-13 15.26 1.0634e-11 15.26 8.8741e-11 15.26 4.8682e-10 15.26 1.9683e-09 15.26 6.3317e-09 15.26 1.7086e-08 15.26 4.0158e-08 15.26 1.6255e-07 15.26 4.8721e-07 
7.64 1e-50 7.64 1e-50 11.46 1e-50 15.28 1e-50 15.28 2.0143e-48 15.28 9.1068e-33 15.28 1.1813e-24 15.28 7.7653e-20 15.28 1.0484e-16 15.28 1.5399e-14 15.28 5.7761e-13 15.28 8.9312e-12 15.28 7.576e-11 15.28 4.2125e-10 15.28 1.7226e-09 15.28 5.5952e-09 15.28 1.5225e-08 15.28 3.6045e-08 15.28 1.4767e-07 15.28 4.4686e-07 
7.65 1e-50 7.65 1e-50 11.475 1e-50 15.3 1e-50 15.3 1.0713e-48 15.3 5.7387e-33 15.3 8.2169e-25 15.3 5.7596e-20 15.3 8.1335e-17 15.3 1.235e-14 15.3 4.752e-13 15.3 7.4974e-12 15.3 6.4647e-11 15.3 3.6436e-10 15.3 1.507e-09 15.3 4.9426e-09 15.3 1.3562e-08 15.3 3.2343e-08 15.3 1.3411e-07 15.3 4.0976e-07 
7.66 1e-50 7.66 1e-50 11.49 1e-50 15.32 1e-50 15.32 5.6885e-49 15.32 3.6119e-33 15.32 5.7097e-25 15.32 4.2683e-20 15.32 6.3056e-17 15.32 9.8987e-15 15.32 3.9073e-13 15.32 6.2907e-12 15.32 5.5139e-11 15.32 3.1502e-10 15.32 1.3179e-09 15.32 4.3646e-09 15.32 1.2077e-08 15.32 2.9013e-08 15.32 1.2177e-07 15.32 3.7564e-07 
7.67 1e-50 7.67 1e-50 11.505 1e-50 15.34 1e-50 15.34 3.0159e-49 15.34 2.2705e-33 15.34 3.9637e-25 15.34 3.1606e-20 15.34 4.885e-17 15.34 7.9288e-15 15.34 3.211e-13 15.34 5.2756e-12 15.34 4.7009e-11 15.34 2.7225e-10 15.34 1.1521e-09 15.34 3.8528e-09 15.34 1.0751e-08 15.34 2.6017e-08 15.34 1.1053e-07 15.34 3.4429e-07 
7.68 1e-50 7.68 1e-50 11.52 1e-50 15.36 1e-50 15.36 1.5966e-49 15.36 1.4256e-33 15.36 2.7489e-25 15.36 2.3384e-20 15.36 3.7818e-17 15.36 6.3471e-15 15.36 2.6373e-13 15.36 4.4222e-12 15.36 4.006e-11 15.36 2.3519e-10 15.36 1.0067e-09 15.36 3.3999e-09 15.36 9.5675e-09 15.36 2.3325e-08 15.36 1.0031e-07 15.36 3.1548e-07 
7.69 1e-50 7.69 1e-50 11.535 1e-50 15.38 1e-50 15.38 8.4391e-50 15.38 8.9407e-34 15.38 1.9046e-25 15.38 1.7287e-20 15.38 2.9258e-17 15.38 5.0779e-15 15.38 2.1651e-13 15.38 3.7051e-12 15.38 3.4124e-11 15.38 2.031e-10 15.38 8.7945e-10 15.38 2.9993e-09 15.38 8.5118e-09 15.38 2.0905e-08 15.38 9.1004e-08 15.38 2.8902e-07 
7.7 1e-50 7.7 1e-50 11.55 1e-50 15.4 1e-50 15.4 4.4542e-50 15.4 5.6007e-34 15.4 1.3184e-25 15.4 1.277e-20 15.4 2.262e-17 15.4 4.0602e-15 15.4 1.7764e-13 15.4 3.1029e-12 15.4 2.9056e-11 15.4 1.7533e-10 15.4 7.6799e-10 15.4 2.6451e-09 15.4 7.5705e-09 15.4 1.8731e-08 15.4 8.2545e-08 15.4 2.6472e-07 
7.71 1e-50 7.71 1e-50 11.565 1e-50 15.42 1e-50 15.42 2.3477e-50 15.42 3.5047e-34 15.42 9.1186e-26 15.42 9.427e-21 15.42 1.7478e-17 15.42 3.2448e-15 15.42 1.4569e-13 15.42 2.5975e-12 15.42 2.4731e-11 15.42 1.513e-10 15.42 6.7044e-10 15.42 2.332e-09 15.42 6.7313e-09 15.42 1.6778e-08 15.42 7.4855e-08 15.42 2.4241e-07 
7.72 1e-50 7.72 1e-50 11.58 1e-50 15.44 1e-50 15.44 1.2359e-50 15.44 2.1911e-34 15.44 6.3018e-26 15.44 6.9543e-21 15.44 1.3497e-17 15.44 2.5918e-15 15.44 1.1943e-13 15.44 2.1735e-12 15.44 2.1042e-11 15.44 1.3052e-10 15.44 5.851e-10 15.44 2.0554e-09 15.44 5.9837e-09 15.44 1.5026e-08 15.44 6.7866e-08 15.44 2.2194e-07 
7.73 1e-50 7.73 1e-50 11.595 1e-50 15.46 1e-50 15.46 1e-50 15.46 1.3686e-34 15.46 4.352e-26 15.46 5.1271e-21 15.46 1.0417e-17 15.46 2.0692e-15 15.46 9.7864e-14 15.46 1.8181e-12 15.46 1.7897e-11 15.46 1.1256e-10 15.46 5.1047e-10 15.46 1.811e-09 15.46 5.3177e-09 15.46 1.3453e-08 15.46 6.1517e-08 15.46 2.0316e-07 
7.74 1e-50 7.74 1e-50 11.61 1e-50 15.48 1e-50 15.48 1e-50 15.48 8.5406e-35 15.48 3.0032e-26 15.48 3.7776e-21 15.48 8.0358e-18 15.48 1.6513e-15 15.48 8.0158e-14 15.48 1.5202e-12 15.48 1.5217e-11 15.48 9.7035e-11 15.48 4.4524e-10 15.48 1.5954e-09 15.48 4.7246e-09 15.48 1.2042e-08 15.48 5.575e-08 15.48 1.8593e-07 
7.75 1e-50 7.75 1e-50 11.625 1e-50 15.5 1e-50 15.5 1e-50 15.5 5.3253e-35 15.5 2.071e-26 15.5 2.7816e-21 15.5 6.1956e-18 15.5 1.3171e-15 15.5 6.5629e-14 15.5 1.2706e-12 15.5 1.2934e-11 15.5 8.3629e-11 15.5 3.8823e-10 15.5 1.405e-09 15.5 4.1966e-09 15.5 1.0777e-08 15.5 5.0513e-08 15.5 1.7013e-07 
7.76 1e-50 7.76 1e-50 11.64 1e-50 15.52 1e-50 15.52 1e-50 15.52 3.3176e-35 15.52 1.4272e-26 15.52 2.0471e-21 15.52 4.7745e-18 15.52 1.0502e-15 15.52 5.3711e-14 15.52 1.0616e-12 15.52 1.099e-11 15.52 7.2053e-11 15.52 3.3842e-10 15.52 1.237e-09 15.52 3.7267e-09 15.52 9.6418e-09 15.52 4.5758e-08 15.52 1.5564e-07 
7.77 1e-50 7.77 1e-50 11.655 1e-50 15.54 1e-50 15.54 1e-50 15.54 2.0652e-35 15.54 9.8285e-27 15.54 1.5056e-21 15.54 3.6774e-18 15.54 8.369e-16 15.54 4.3941e-14 15.54 8.8672e-13 15.54 9.3351e-12 15.54 6.206e-11 15.54 2.9492e-10 15.54 1.0888e-09 15.54 3.3086e-09 15.54 8.6245e-09 15.54 4.1442e-08 15.54 1.4236e-07 
7.78 1e-50 7.78 1e-50 11.67 1e-50 15.56 1e-50 15.56 1e-50 15.56 1.2845e-35 15.56 6.7638e-27 15.56 1.1067e-21 15.56 2.831e-18 15.56 6.6666e-16 15.56 3.5933e-14 15.56 7.4035e-13 15.56 7.9267e-12 15.56 5.3438e-11 15.56 2.5694e-10 15.56 9.581e-10 15.56 2.9367e-09 15.56 7.7127e-09 15.56 3.7525e-08 15.56 1.3019e-07 
7.79 1e-50 7.79 1e-50 11.685 1e-50 15.58 1e-50 15.58 1e-50 15.58 7.9825e-36 15.58 4.6516e-27 15.58 8.1306e-22 15.58 2.1783e-18 15.58 5.3082e-16 15.58 2.9373e-14 15.58 6.1793e-13 15.58 6.7286e-12 15.58 4.5999e-11 15.58 2.2378e-10 15.58 8.4287e-10 15.58 2.6059e-09 15.58 6.8957e-09 15.58 3.3971e-08 15.58 1.1903e-07 
7.8 1e-50 7.8 1e-50 11.7 1e-50 15.6 1e-50 15.6 1e-50 15.6 4.9568e-36 15.6 3.1969e-27 15.6 5.9698e-22 15.6 1.6753e-18 15.6 4.2247e-16 15.6 2.4001e-14 15.6 5.1556e-13 15.6 5.7097e-12 15.6 3.9583e-11 15.6 1.9485e-10 15.6 7.413e-10 15.6 2.3118e-09 15.6 6.1637e-09 15.6 3.0747e-08 15.6 1.0881e-07 
7.81 1e-50 7.81 1e-50 11.715 1e-50 15.62 1e-50 15.62 1e-50 15.62 3.0755e-36 15.62 2.1956e-27 15.62 4.3807e-22 15.62 1.2878e-18 15.62 3.3609e-16 15.62 1.9604e-14 15.62 4.3e-13 15.62 4.8435e-12 15.62 3.4052e-11 15.62 1.6961e-10 15.62 6.518e-10 15.62 2.0504e-09 15.62 5.5082e-09 15.62 2.7822e-08 15.62 9.9447e-08 
7.82 1e-50 7.82 1e-50 11.73 1e-50 15.64 1e-50 15.64 1e-50 15.64 1.9067e-36 15.64 1.507e-27 15.64 3.2129e-22 15.64 9.8946e-19 15.64 2.6726e-16 15.64 1.6006e-14 15.64 3.5851e-13 15.64 4.1074e-12 15.64 2.9285e-11 15.64 1.476e-10 15.64 5.7295e-10 15.64 1.818e-09 15.64 4.9211e-09 15.64 2.5171e-08 15.64 9.0871e-08 
7.83 1e-50 7.83 1e-50 11.745 1e-50 15.66 1e-50 15.66 1e-50 15.66 1.1812e-36 15.66 1.0337e-27 15.66 2.355e-22 15.66 7.5986e-19 15.66 2.1243e-16 15.66 1.3064e-14 15.66 2.9879e-13 15.66 3.4819e-12 15.66 2.5178e-11 15.66 1.2841e-10 15.66 5.035e-10 15.66 1.6116e-09 15.66 4.3955e-09 15.66 2.2767e-08 15.66 8.3016e-08 
7.84 1e-50 7.84 1e-50 11.76 1e-50 15.68 1e-50 15.68 1e-50 15.68 7.3115e-37 15.68 7.0854e-28 15.68 1.7253e-22 15.68 5.8326e-19 15.68 1.6878e-16 15.68 1.0658e-14 15.68 2.4894e-13 15.68 2.9507e-12 15.68 2.1639e-11 15.68 1.1168e-10 15.68 4.4234e-10 15.68 1.4282e-09 15.68 3.9251e-09 15.68 2.0587e-08 15.68 7.5824e-08 
7.85 1e-50 7.85 1e-50 11.775 1e-50 15.7 1e-50 15.7 1e-50 15.7 4.5224e-37 15.7 4.8537e-28 15.7 1.2633e-22 15.7 4.4748e-19 15.7 1.3404e-16 15.7 8.6917e-15 15.7 2.0732e-13 15.7 2.4997e-12 15.7 1.8592e-11 15.7 9.7096e-11 15.7 3.8849e-10 15.7 1.2654e-09 15.7 3.504e-09 15.7 1.8612e-08 15.7 6.9239e-08 
7.86 1e-50 7.86 1e-50 11.79 1e-50 15.72 1e-50 15.72 1e-50 15.72 2.7951e-37 15.72 3.3228e-28 15.72 9.2444e-23 15.72 3.4314e-19 15.72 1.064e-16 15.72 7.0851e-15 15.72 1.7259e-13 15.72 2.1169e-12 15.72 1.5969e-11 15.72 8.4391e-11 15.72 3.411e-10 15.72 1.1208e-09 15.72 3.1273e-09 15.72 1.6822e-08 15.72 6.3212e-08 
7.87 1e-50 7.87 1e-50 11.805 1e-50 15.74 1e-50 15.74 1e-50 15.74 1.7261e-37 15.74 2.2732e-28 15.74 6.7609e-23 15.74 2.6298e-19 15.74 8.4416e-17 15.74 5.773e-15 15.74 1.4363e-13 15.74 1.7919e-12 15.74 1.371e-11 15.74 7.3324e-11 15.74 2.9939e-10 15.74 9.9236e-10 15.74 2.7902e-09 15.74 1.52e-08 15.74 5.7695e-08 
7.88 1e-50 7.88 1e-50 11.82 1e-50 15.76 1e-50 15.76 1e-50 15.76 1.0651e-37 15.76 1.5541e-28 15.76 4.9415e-23 15.76 2.0144e-19 15.76 6.6941e-17 15.76 4.7015e-15 15.76 1.1947e-13 15.76 1.5163e-12 15.76 1.1767e-11 15.76 6.3684e-11 15.76 2.6269e-10 15.76 8.7838e-10 15.76 2.4887e-09 15.76 1.373e-08 15.76 5.2645e-08 
7.89 1e-50 7.89 1e-50 11.835 1e-50 15.78 1e-50 15.78 1e-50 15.78 6.5667e-38 15.78 1.0616e-28 15.78 3.6091e-23 15.78 1.542e-19 15.78 5.3053e-17 15.78 3.8269e-15 15.78 9.9319e-14 15.78 1.2824e-12 15.78 1.0094e-11 15.78 5.5289e-11 15.78 2.304e-10 15.78 7.7721e-10 15.78 2.219e-09 15.78 1.2399e-08 15.78 4.8024e-08 
7.9 1e-50 7.9 1e-50 11.85 1e-50 15.8 1e-50 15.8 1e-50 15.8 4.0439e-38 15.8 7.2449e-29 15.8 2.6337e-23 15.8 1.1795e-19 15.8 4.2017e-17 15.8 3.113e-15 15.8 8.2524e-14 15.8 1.084e-12 15.8 8.6552e-12 15.8 4.7979e-11 15.8 2.0199e-10 15.8 6.8742e-10 15.8 1.9778e-09 15.8 1.1193e-08 15.8 4.3795e-08 
7.91 1e-50 7.91 1e-50 11.865 1e-50 15.82 1e-50 15.82 1e-50 15.82 2.4865e-38 15.82 4.938e-29 15.82 1.9199e-23 15.82 9.0135e-20 15.82 3.325e-17 15.82 2.5305e-15 15.82 6.8524e-14 15.82 9.158e-13 15.82 7.4173e-12 15.82 4.1615e-11 15.82 1.77e-10 15.82 6.0773e-10 15.82 1.7621e-09 15.82 1.0101e-08 15.82 3.9926e-08 
7.92 1e-50 7.92 1e-50 11.88 1e-50 15.84 1e-50 15.84 1e-50 15.84 1.5265e-38 15.84 3.3613e-29 15.84 1.3981e-23 15.84 6.8816e-20 15.84 2.629e-17 15.84 2.0555e-15 15.84 5.6861e-14 15.84 7.7322e-13 15.84 6.353e-12 15.84 3.6076e-11 15.84 1.5503e-10 15.84 5.3705e-10 15.84 1.5692e-09 15.84 9.1118e-09 15.84 3.6387e-08 
7.93 1e-50 7.93 1e-50 11.895 1e-50 15.86 1e-50 15.86 1e-50 15.86 9.3562e-39 15.86 2.2851e-29 15.86 1.0169e-23 15.86 5.2491e-20 15.86 2.0771e-17 15.86 1.6684e-15 15.86 4.7152e-14 15.86 6.5244e-13 15.86 5.4384e-12 15.86 3.1259e-11 15.86 1.3573e-10 15.86 4.7438e-10 15.86 1.3969e-09 15.86 8.2166e-09 15.86 3.315e-08 
7.94 1e-50 7.94 1e-50 11.91 1e-50 15.88 1e-50 15.88 1e-50 15.88 5.7258e-39 15.88 1.5515e-29 15.88 7.3891e-24 15.88 4.0001e-20 15.88 1.6396e-17 15.88 1.3532e-15 15.88 3.9076e-14 15.88 5.502e-13 15.88 4.6529e-12 15.88 2.7071e-11 15.88 1.1877e-10 15.88 4.1885e-10 15.88 1.2431e-09 15.88 7.4067e-09 15.88 3.0192e-08 
7.95 1e-50 7.95 1e-50 11.925 1e-50 15.9 1e-50 15.9 1e-50 15.9 3.4986e-39 15.9 1.0521e-29 15.9 5.3633e-24 15.9 3.0455e-20 15.9 1.2933e-17 15.9 1.0968e-15 15.9 3.2362e-14 15.9 4.6371e-13 15.9 3.9787e-12 15.9 2.3433e-11 15.9 1.0388e-10 15.9 3.6965e-10 15.9 1.1057e-09 15.9 6.6743e-09 15.9 2.7489e-08 
7.96 1e-50 7.96 1e-50 11.94 1e-50 15.92 1e-50 15.92 1e-50 15.92 2.1345e-39 15.92 7.1254e-30 15.92 3.8888e-24 15.92 2.3166e-20 15.92 1.0193e-17 15.92 8.8833e-16 15.92 2.6784e-14 15.92 3.9059e-13 15.92 3.4005e-12 15.92 2.0274e-11 15.92 9.0819e-11 15.92 3.261e-10 15.92 9.8309e-10 15.92 6.0121e-09 15.92 2.502e-08 
7.97 1e-50 7.97 1e-50 11.955 1e-50 15.94 1e-50 15.94 1e-50 15.94 1.3003e-39 15.94 4.8197e-30 15.94 2.8167e-24 15.94 1.7606e-20 15.94 8.0268e-18 15.94 7.1898e-16 15.94 2.2154e-14 15.94 3.2881e-13 15.94 2.9047e-12 15.94 1.7532e-11 15.94 7.9363e-11 15.94 2.8755e-10 15.94 8.7375e-10 15.94 5.4138e-09 15.94 2.2766e-08 
7.98 1e-50 7.98 1e-50 11.97 1e-50 15.96 1e-50 15.96 1e-50 15.96 7.9088e-40 15.96 3.2561e-30 15.96 2.038e-24 15.96 1.3368e-20 15.96 6.3162e-18 15.96 5.8151e-16 15.96 1.8312e-14 15.96 2.7664e-13 15.96 2.4799e-12 15.96 1.5153e-11 15.96 6.9322e-11 15.96 2.5346e-10 15.96 7.7627e-10 15.96 4.8733e-09 15.96 2.0708e-08 
7.99 1e-50 7.99 1e-50 11.985 1e-50 15.98 1e-50 15.98 1e-50 15.98 4.8034e-40 15.98 2.1972e-30 15.98 1.4732e-24 15.98 1.0142e-20 15.98 4.9663e-18 15.98 4.7e-16 15.98 1.5127e-14 15.98 2.3262e-13 15.98 2.1161e-12 15.98 1.3091e-11 15.98 6.0524e-11 15.98 2.2331e-10 15.98 6.894e-10 15.98 4.3853e-09 15.98 1.8831e-08 
8 1e-50 8 1e-50 12 1e-50 16 1e-50 16 1e-50 16 2.9131e-40 16 1.4808e-30 16 1.0638e-24 16 7.6871e-21 16 3.9019e-18 16 3.7961e-16 16 1.2489e-14 16 1.9549e-13 16 1.8048e-12 16 1.1305e-11 16 5.2819e-11 16 1.9667e-10 16 6.1201e-10 16 3.9448e-09 16 1.7118e-08 
8.01 1e-50 8.01 1e-50 12.015 1e-50 16.02 1e-50 16.02 1e-50 16.02 1.764e-40 16.02 9.9678e-31 16.02 7.6734e-25 16.02 5.8214e-21 16.02 3.0633e-18 16.02 3.0639e-16 16.02 1.0304e-14 16.02 1.642e-13 16.02 1.5384e-12 16.02 9.757e-12 16.02 4.6075e-11 16.02 1.7314e-10 16.02 5.431e-10 16.02 3.5474e-09 16.02 1.5557e-08 
8.02 1e-50 8.02 1e-50 12.03 1e-50 16.04 1e-50 16.04 1e-50 16.04 1.0667e-40 16.04 6.7017e-31 16.04 5.5297e-25 16.04 4.4048e-21 16.04 2.403e-18 16.04 2.4713e-16 16.04 8.4962e-15 16.04 1.3784e-13 16.04 1.3107e-12 16.04 8.4174e-12 16.04 4.0174e-11 16.04 1.5236e-10 16.04 4.8177e-10 16.04 3.1889e-09 16.04 1.4134e-08 
8.03 1e-50 8.03 1e-50 12.045 1e-50 16.06 1e-50 16.06 1e-50 16.06 6.4404e-41 16.06 4.5005e-31 16.06 3.9809e-25 16.06 3.33e-21 16.06 1.8837e-18 16.06 1.992e-16 16.06 7.0014e-15 16.06 1.1564e-13 16.06 1.1162e-12 16.06 7.2583e-12 16.06 3.5014e-11 16.06 1.3402e-10 16.06 4.272e-10 16.06 2.8657e-09 16.06 1.2837e-08 
8.04 1e-50 8.04 1e-50 12.06 1e-50 16.08 1e-50 16.08 1e-50 16.08 3.8831e-41 16.08 3.0187e-31 16.08 2.863e-25 16.08 2.5153e-21 16.08 1.4755e-18 16.08 1.6045e-16 16.08 5.7661e-15 16.08 9.6972e-14 16.08 9.5003e-13 16.08 6.2559e-12 16.08 3.0504e-11 16.08 1.1784e-10 16.08 3.7868e-10 16.08 2.5744e-09 16.08 1.1656e-08 
8.05 1e-50 8.05 1e-50 12.075 1e-50 16.1 1e-50 16.1 1e-50 16.1 2.3379e-41 16.1 2.0225e-31 16.1 2.0571e-25 16.1 1.8983e-21 16.1 1.1549e-18 16.1 1.2916e-16 16.1 4.7459e-15 16.1 8.1271e-14 16.1 8.0821e-13 16.1 5.3895e-12 16.1 2.6563e-11 16.1 1.0358e-10 16.1 3.3554e-10 16.1 2.312e-09 16.1 1.058e-08 
8.06 1e-50 8.06 1e-50 12.09 1e-50 16.12 1e-50 16.12 1e-50 16.12 1.4056e-41 16.12 1.3534e-31 16.12 1.4766e-25 16.12 1.4315e-21 16.12 9.0325e-19 16.12 1.039e-16 16.12 3.9039e-15 16.12 6.8075e-14 16.12 6.8723e-13 16.12 4.641e-12 16.12 2.3122e-11 16.12 9.1004e-11 16.12 2.9721e-10 16.12 2.0757e-09 16.12 9.6011e-09 
8.07 1e-50 8.07 1e-50 12.105 1e-50 16.14 1e-50 16.14 1e-50 16.14 8.4387e-42 16.14 9.0469e-32 16.14 1.0588e-25 16.14 1.0785e-21 16.14 7.0595e-19 16.14 8.3528e-17 16.14 3.2095e-15 16.14 5.6992e-14 16.14 5.8407e-13 16.14 3.9947e-12 16.14 2.0119e-11 16.14 7.9926e-11 16.14 2.6316e-10 16.14 1.8629e-09 16.14 8.7102e-09 
8.08 1e-50 8.08 1e-50 12.12 1e-50 16.16 1e-50 16.16 1e-50 16.16 5.0594e-42 16.16 6.0405e-32 16.16 7.5858e-26 16.16 8.1197e-22 16.16 5.5135e-19 16.16 6.7107e-17 16.16 2.637e-15 16.16 4.7689e-14 16.16 4.9617e-13 16.16 3.4369e-12 16.16 1.7499e-11 16.16 7.017e-11 16.16 2.3294e-10 16.16 1.6714e-09 16.16 7.8998e-09 
8.09 1e-50 8.09 1e-50 12.135 1e-50 16.18 1e-50 16.18 1e-50 16.18 3.0292e-42 16.18 4.0286e-32 16.18 5.4296e-26 16.18 6.108e-22 16.18 4.3031e-19 16.18 5.3881e-17 16.18 2.1655e-15 16.18 3.9884e-14 16.18 4.213e-13 16.18 2.9558e-12 16.18 1.5213e-11 16.18 6.1582e-11 16.18 2.0611e-10 16.18 1.4992e-09 16.18 7.1628e-09 
8.1 1e-50 8.1 1e-50 12.15 1e-50 16.2 1e-50 16.2 1e-50 16.2 1.8112e-42 16.2 2.684e-32 16.2 3.8828e-26 16.2 4.591e-22 16.2 3.3561e-19 16.2 4.3236e-17 16.2 1.7773e-15 16.2 3.334e-14 16.2 3.5756e-13 16.2 2.5409e-12 16.2 1.3222e-11 16.2 5.4026e-11 16.2 1.8231e-10 16.2 1.3443e-09 16.2 6.4928e-09 
8.11 1e-50 8.11 1e-50 12.165 1e-50 16.22 1e-50 16.22 1e-50 16.22 1.0816e-42 16.22 1.7863e-32 16.22 2.7742e-26 16.22 3.4483e-22 16.22 2.6158e-19 16.22 3.4673e-17 16.22 1.4579e-15 16.22 2.7857e-14 16.22 3.0334e-13 16.22 2.1834e-12 16.22 1.1486e-11 16.22 4.7381e-11 16.22 1.6121e-10 16.22 1.2051e-09 16.22 5.884e-09 
8.12 1e-50 8.12 1e-50 12.18 1e-50 16.24 1e-50 16.24 1e-50 16.24 6.4511e-43 16.24 1.1876e-32 16.24 1.9805e-26 16.24 2.5881e-22 16.24 2.0375e-19 16.24 2.779e-17 16.24 1.1953e-15 16.24 2.3264e-14 16.24 2.5723e-13 16.24 1.8754e-12 16.24 9.975e-12 16.24 4.1538e-11 16.24 1.425e-10 16.24 1.0799e-09 16.24 5.331e-09 
8.13 1e-50 8.13 1e-50 12.195 1e-50 16.26 1e-50 16.26 1e-50 16.26 3.843e-43 16.26 7.8884e-33 16.26 1.4126e-26 16.26 1.9411e-22 16.26 1.586e-19 16.26 2.2261e-17 16.26 9.7954e-16 16.26 1.9419e-14 16.26 2.1803e-13 16.26 1.6103e-12 16.26 8.6594e-12 16.26 3.6404e-11 16.26 1.2593e-10 16.26 9.6754e-10 16.26 4.8287e-09 
8.14 1e-50 8.14 1e-50 12.21 1e-50 16.28 1e-50 16.28 1e-50 16.28 2.2866e-43 16.28 5.2345e-33 16.28 1.0068e-26 16.28 1.4548e-22 16.28 1.2338e-19 16.28 1.7822e-17 16.28 8.023e-16 16.28 1.6203e-14 16.28 1.8473e-13 16.28 1.3821e-12 16.28 7.5146e-12 16.28 3.1894e-11 16.28 1.1125e-10 16.28 8.666e-10 16.28 4.3726e-09 
8.15 1e-50 8.15 1e-50 12.225 1e-50 16.3 1e-50 16.3 1e-50 16.3 1.359e-43 16.3 3.47e-33 16.3 7.1695e-27 16.3 1.0895e-22 16.3 9.5922e-20 16.3 1.4261e-17 16.3 6.5679e-16 16.3 1.3513e-14 16.3 1.5645e-13 16.3 1.1858e-12 16.3 6.5189e-12 16.3 2.7933e-11 16.3 9.8246e-11 16.3 7.7597e-10 16.3 3.9586e-09 
8.16 1e-50 8.16 1e-50 12.24 1e-50 16.32 1e-50 16.32 1e-50 16.32 8.0668e-44 16.32 2.2981e-33 16.32 5.1014e-27 16.32 8.154e-23 16.32 7.4528e-20 16.32 1.1404e-17 16.32 5.3741e-16 16.32 1.1264e-14 16.32 1.3244e-13 16.32 1.0169e-12 16.32 5.6531e-12 16.32 2.4456e-11 16.32 8.6737e-11 16.32 6.9463e-10 16.32 3.583e-09 
