-0.275088	10148.2	1.91874e-05	-5.08702e-06	-10148.2
-0.274787	10148.2	1.95665e-05	-5.42078e-06	-10148.2
-0.274487	10148.2	1.99229e-05	-5.71208e-06	-10148.2
-0.274187	10148.2	2.03687e-05	-5.95255e-06	-10148.2
-0.273887	10148.2	2.10337e-05	1.07454e-06	-10148.2
-0.273587	10148.2	2.21106e-05	9.75456e-07	-10148.2
-0.273287	10148.2	2.29837e-05	9.06094e-07	-10148.2
-0.272986	10148.2	2.38386e-05	8.51922e-07	-10148.2
-0.272686	10148.2	2.47715e-05	8.05128e-07	-10148.2
-0.272386	10148.2	2.57305e-05	6.98898e-07	-10148.2
-0.272086	10148.2	2.66225e-05	6.68786e-07	-10148.2
-0.271786	10148.2	2.75633e-05	5.8555e-07	-10148.2
-0.271486	10148.2	2.85025e-05	4.76021e-07	-10148.2
-0.271186	10148.2	2.95263e-05	3.85921e-07	-10148.2
-0.270885	10148.2	3.03408e-05	3.02151e-07	-10148.2
-0.270585	10148.2	3.12841e-05	2.33171e-07	-10148.2
-0.270285	10148.2	3.2271e-05	1.43443e-07	-10148.2
-0.269985	10148.2	3.31618e-05	1.35353e-07	-10148.2
-0.269685	10148.2	3.40865e-05	3.0112e-08	-10148.2
-0.269385	10148.2	3.47952e-05	-4.91919e-08	-10148.2
-0.269085	10148.2	3.58892e-05	-1.38606e-07	-10148.2
-0.268784	10148.2	3.6683e-05	-2.27617e-07	-10148.2
-0.268484	10148.2	3.77803e-05	-2.71444e-07	-10148.2
-0.268184	10148.2	4.06823e-05	-2.33315e-06	-10148.2
-0.267884	10148.2	4.11021e-05	-2.68516e-06	-10148.2
-0.267584	10148.2	4.19474e-05	-3.18494e-06	-10148.2
-0.267284	10148.2	4.25975e-05	-3.76466e-06	-10148.2
-0.266983	10148.2	4.3126e-05	-4.27581e-06	-10148.2
-0.266683	10148.2	4.37571e-05	-4.71185e-06	-10148.2
-0.266383	10148.2	4.43841e-05	-5.40606e-06	-10148.2
-0.266083	10148.2	4.52259e-05	-5.74821e-06	-10148.2
-0.265783	10148.2	4.5662e-05	-6.24111e-06	-10148.2
-0.265483	10148.2	4.63024e-05	-6.7873e-06	-10148.2
-0.265183	10148.2	4.6948e-05	-7.25306e-06	-10148.2
-0.264882	10148.2	4.75444e-05	-7.84694e-06	-10148.2
-0.264582	10148.2	4.8287e-05	-8.17777e-06	-10148.2
-0.264282	10148.2	4.8945e-05	-8.65598e-06	-10148.2
-0.263982	10148.2	5.17495e-05	1.18787e-05	-10148.2
-0.263682	10148.2	5.31385e-05	1.12527e-05	-10148.2
-0.263382	10148.2	5.47669e-05	1.08105e-05	-10148.2
-0.263082	10148.2	5.57437e-05	1.03915e-05	-10148.2
