1.240	30000.000
2.067	30000.000
2.102	2554.636
2.138	1344.214
2.175	713.081
2.214	818.318
2.255	463.906
2.296	433.881
2.340	337.307
2.385	281.969
2.431	211.536
2.480	193.769
2.531	177.744
2.583	155.876
2.638	134.645
2.696	135.802
2.756	109.347
2.818	111.572
2.884	89.849
2.952	87.231
3.024	74.810
3.100	56.158
3.179	21.397
3.263	4.083
3.351	1.259
3.444	0.535
3.543	0.383
3.647	0.339
3.758	0.001
6.200	0.001
